"t","\alpha","\chi","v_F","\rho_t","x","y","z","\rho","\phi","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","k_\rho","k_\phi","k_\rho^{(+)}","k_\rho^{(-)}","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
13.861386138613861,"1/2",1,1,1,1.0952956294647858,0.,0.,1.0952956294647858,0.,0.04449359976219437,0.,0.,0.01940994666218329,0.,0.,0.0007945779143153131,0.,0.,0.0007945779143153131,0.,0.0007945779143153132,-0.000018078355764100215,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535236912867294
14.257425742574258,"1/2",1,1,1,1.1145152661130027,0.,0.,1.1145152661130027,0.,0.05276725933167531,0.,0.,0.022437066867772307,0.,0.,0.0006699733234630886,0.,0.,0.0006699733234630886,0.,0.0006699733234630895,-0.000018155109338600258,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535223473296917
14.653465346534654,"1/2",1,1,1,1.1372552112913603,0.,0.,1.1372552112913603,0.,0.06228419480669709,0.,0.,0.02568808119879783,0.,0.,0.0005675919966197031,0.,0.,0.0005675919966197031,0.,0.0005675919966197026,-0.000018244299966898126,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535226036855744
15.049504950495049,"1/2",1,1,1,1.1640251672446702,0.,0.,1.1640251672446702,0.,0.07312959117613037,0.,0.,0.029116396969643157,0.,0.,0.0004834182734607857,0.,0.,0.0004834182734607857,0.,0.000483418273460786,-0.000018347054962233928,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.000035352389376158266
15.445544554455445,"1/2",1,1,1,1.1953631041427926,0.,0.,1.1953631041427926,0.,0.08536037036393222,0.,0.,0.03266119042731296,0.,0.,0.00041415640389891583,0.,0.,0.00041415640389891583,0.,0.00041415640389891583,-0.00001846430369223237,0.49999999999999994,0.,0.,0.,0.,0.,0.49999999999999994,0.,0.,0.00003535248999176152
15.841584158415841,"1/2",1,1,1,1.2318232958743547,0.,0.,1.2318232958743547,0.,0.09899764917786591,0.,0.,0.036207067583052095,0.,0.,0.0003571028308225262,0.,0.,0.00035710283082252616,0.,0.00035710283082252643,-0.000018596737969121565,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535243755640804
16.237623762376238,"1/2",1,1,1,1.2739609760557873,0.,0.,1.2739609760557873,0.,0.11402318221414269,0.,0.,0.03964120378732554,0.,0.,0.000310042774005166,0.,0.,0.000310042774005166,0.,0.0003100427740051661,-0.000018744846527586112,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535232991009143
16.633663366336634,"1/2",1,1,1,1.3223144412500112,0.,0.,1.3223144412500112,0.,0.13037312583394864,0.,0.,0.04285885733232299,0.,0.,0.0002711619328642565,0.,0.,0.0002711619328642565,0.,0.0002711619328642564,-0.000018908808376482028,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535240407629648
17.02970297029703,"1/2",1,1,1,1.3773876984955464,0.,0.,1.3773876984955464,0.,0.1479359283938166,0.,0.,0.045741625550565095,0.,0.,0.0002389699447372426,0.,0.,0.0002389699447372426,0.,0.00023896994473724266,-0.000019088119001294225,0.49999999999999994,0.,0.,0.,0.,0.,0.49999999999999994,0.,0.,0.00003535240617397539
17.425742574257427,"1/2",1,1,1,1.4396322265936796,0.,0.,1.4396322265936796,0.,0.1665594295923236,0.,0.,0.04819401029027218,0.,0.,0.0002122499883054388,0.,0.,0.0002122499883054388,0.,0.00021224998830543878,-0.000019282011622089043,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535240694655398
17.821782178217823,"1/2",1,1,1,1.5094322102386697,0.,0.,1.5094322102386697,0.,0.18605767816006222,0.,0.,0.050143703650402265,0.,0.,0.00019000695867651615,0.,0.,0.00019000695867651615,0.,0.0001900069586765161,-0.000019489277500733156,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535240930614014
18.217821782178216,"1/2",1,1,1,1.5870932345691893,0.,0.,1.5870932345691893,0.,0.206221734070329,0.,0.,0.051548618549583036,0.,0.,0.00017142847224236012,0.,0.,0.00017142847224236012,0.,0.00017142847224236004,-0.00001970835833118066,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.0000353524095694301
18.613861386138613,"1/2",1,1,1,1.6728356605997612,0.,0.,1.6728356605997612,0.,0.22683221003394144,0.,0.,0.05239822591437183,0.,0.,0.0001558522124050502,0.,0.,0.00015585221240505017,0.,0.00015585221240505025,-0.000019937438906203678,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535241056620088
19.00990099009901,"1/2",1,1,1,1.7667929437678411,0.,0.,1.7667929437678411,0.,0.24767150612284228,0.,0.,0.05271103880570969,0.,0.,0.00014273877745112846,0.,0.,0.00014273877745112846,0.,0.00014273877745112846,-0.000020174541314417455,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535241175709505
19.405940594059405,"1/2",1,1,1,1.8690146825740184,0.,0.,1.8690146825740184,0.,0.26853516017460366,0.,0.,0.05252091480416545,0.,0.,0.00013164906529391886,0.,0.,0.00013164906529391883,0.,0.00013164906529391886,-0.000020417598911467232,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535236110144899
19.801980198019802,"1/2",1,1,1,1.9794722577742883,0.,0.,1.9794722577742883,0.,0.2892379187553577,0.,0.,0.051918346071377686,0.,0.,0.00012222671395191025,0.,0.,0.00012222671395191025,0.,0.00012222671395191028,-0.000020664683635024218,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535239235137518
20.198019801980198,"1/2",1,1,1,2.0980697491527502,0.,0.,2.0980697491527502,0.,0.30961808967615867,0.,0.,0.05095615532093693,0.,0.,0.0001141811271508382,0.,0.,0.0001141811271508382,0.,0.0001141811271508382,-0.000020913857232228816,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535242707569989
20.594059405940595,"1/2",1,1,1,2.2246534672885705,0.,0.,2.2246534672885705,0.,0.32954515774019794,0.,0.,0.0496755384024615,0.,0.,0.00010727603744033674,0.,0.,0.00010727603744033674,0.,0.00010727603744033673,-0.000021163362209804163,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535241745082182
20.99009900990099,"1/2",1,1,1,2.3590231194978846,0.,0.,2.3590231194978846,0.,0.348919592713943,0.,0.,0.04814683493136221,0.,0.,0.00010131925093389509,0.,0.,0.00010131925093389509,0.,0.00010131925093389509,-0.000021411679906365914,0.49999999999999994,0.,0.,0.,0.,0.,0.49999999999999994,0.,0.,0.00003535238190563232
21.386138613861387,"1/2",1,1,1,2.5009428279094603,0.,0.,2.5009428279094603,0.,0.3676634356016905,0.,0.,0.0464734458085647,0.,0.,0.00009615408530364176,0.,0.,0.00009615408530364176,0.,0.00009615408530364177,-0.000021657526097828933,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535236615650764
21.782178217821784,"1/2",1,1,1,2.650151356499517,0.,0.,2.650151356499517,0.,0.38572257431881773,0.,0.,0.04470043311398028,0.,0.,0.00009165237190367852,0.,0.,0.00009165237190367852,0.,0.00009165237190367852,-0.00002189981186318115,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535237517978345
22.178217821782177,"1/2",1,1,1,2.8063707243682265,0.,0.,2.8063707243682265,0.,0.40306445069279984,0.,0.,0.04286730994821379,0.,0.,0.00008770904431651257,0.,0.,0.00008770904431651257,0.,0.00008770904431651257,-0.00002213764501628956,0.49999999999999994,0.,0.,0.,0.,0.,0.49999999999999994,0.,0.,0.00003535239340558164
22.574257425742573,"1/2",1,1,1,2.9693135033938405,0.,0.,2.9693135033938405,0.,0.41967407350605607,0.,0.,0.04101128525873029,0.,0.,0.000084237751924573,0.,0.,0.000084237751924573,0.,0.000084237751924573,-0.000022370322420289033,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.0000353524005023704
22.97029702970297,"1/2",1,1,1,3.13868882731144,0.,0.,3.13868882731144,0.,0.4355497296872181,0.,0.,0.039165063214466236,0.,0.,0.0000811672563649389,0.,0.,0.0000811672563649389,0.,0.0000811672563649389,-0.00002259729979068332,0.49999999999999994,0.,0.,0.,0.,0.,0.49999999999999994,0.,0.,0.000035352357167412104
23.366336633663366,"1/2",1,1,1,3.3142073150322875,0.,0.,3.3142073150322875,0.,0.45069914568047165,0.,0.,0.03735366191293769,0.,0.,0.00007843888272813479,0.,0.,0.00007843888272813479,0.,0.00007843888272813479,-0.000022818261188146975,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535234837112981
23.762376237623762,"1/2",1,1,1,3.49558477582268,0.,0.,3.49558477582268,0.,0.46513957905469694,0.,0.,0.03558206187231906,0.,0.,0.00007600371715753824,0.,0.,0.00007600371715753823,0.,0.00007600371715753824,-0.00002303296315553102,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535237270552908
24.15841584158416,"1/2",1,1,1,3.682544488209166,0.,0.,3.682544488209166,0.,0.4788947103722351,0.,0.,0.03388135128124845,0.,0.,0.00007382083703618209,0.,0.,0.00007382083703618207,0.,0.0000738208370361821,-0.000023241223581051666,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.000035352362552122875
24.554455445544555,"1/2",1,1,1,3.87481956715597,0.,0.,3.87481956715597,0.,0.4919878735071672,0.,0.,0.032257332214604306,0.,0.,0.00007185616148744207,0.,0.,0.00007185616148744207,0.,0.00007185616148744208,-0.000023443007883421074,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.000035352345069599525
24.95049504950495,"1/2",1,1,1,4.072154286371648,0.,0.,4.072154286371648,0.,0.5044489054645773,0.,0.,0.03069561575097966,0.,0.,0.00007008105309423303,0.,0.,0.00007008105309423303,0.,0.00007008105309423301,-0.000023638356234643522,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535235465531301
25.346534653465348,"1/2",1,1,1,4.27430428411638,0.,0.,4.27430428411638,0.,0.5163100822345288,0.,0.,0.029203326937275103,0.,0.,0.00006847121758708737,0.,0.,0.00006847121758708737,0.,0.00006847121758708739,-0.000023827320085384722,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535236113648944
25.742574257425744,"1/2",1,1,1,4.481037173295965,0.,0.,4.481037173295965,0.,0.5275996580401893,0.,0.,0.027814484439235884,0.,0.,0.00006700608169657605,0.,0.,0.00006700608169657605,0.,0.00006700608169657605,-0.00002401000120095363,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.000035352347646454324
26.138613861386137,"1/2",1,1,1,4.692133123414445,0.,0.,4.692133123414445,0.,0.5383475090678944,0.,0.,0.026488689927461864,0.,0.,0.00006566822099138445,0.,0.,0.00006566822099138445,0.,0.00006566822099138445,-0.000024186567223490656,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.000035352347337506165
