"t","\alpha","\chi","v_F","\rho_t","x","y","z","\rho","\phi","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","k_\rho","k_\phi","k_\rho^{(+)}","k_\rho^{(-)}","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
5615.960099750623,0.5,1,1,110,4149.133184463942,1975.2175365077258,0.,4595.300914950787,0.44430915057524045,0.7681016048329754,0.49586528561888654,0.,9.423183673302336e-6,-1.2010724759805556e-6,0.,0.9494449108324999,0.4208484400991048,0.,1.0381563022195028,-0.37377414896686,1.0642934756959628,-0.7789721433598084,0.4571069368626277,0.20261601188471173,0.,0.,0.,-129.20400937928673,0.4571069368626277,0.20261601188471173,-129.20400937928673,0.9000000054496686
5655.860349127182,0.5,1,1,110,4179.788104612409,1995.0017346149677,0.,4631.4857789456855,0.44532108822640804,0.768475605307644,0.49581778549611805,0.,9.323590119462108e-6,-1.1798711777899938e-6,0.,0.948885802106482,0.4206098605198104,0.,1.0375199706879659,-0.37354750063364395,1.0634986128598658,-0.7793484887629036,0.4571052861366853,0.20261973592396937,0.,0.,0.,-134.96872947055851,0.4571052861366853,0.20261973592396937,-134.96872947055851,0.9000000086133373
5695.760598503741,0.5,1,1,110,4210.457868195124,2014.7840543320158,0.,4667.687890748137,0.4463155996685583,0.7688456319746781,0.49577113131043454,0.,9.223996565621883e-6,-1.1586698795994326e-6,0.,0.948334217877107,0.4203724572609863,0.,1.0368904490598667,-0.3733253411388476,1.0627127533456484,-0.7797200897147257,0.4571040190065966,0.2026225945150663,0.,0.,0.,-140.72814010918043,0.4571040190065966,0.2026225945150663,-140.72814010918043,0.900000013065945
5735.660847880299,0.5,1,1,110,4241.1423168512565,2034.5645293260798,0.,4703.9069905535225,0.4472930983361046,0.7692117192819146,0.49572530891230565,0.,9.128381535814726e-6,-1.1389478622797862e-6,0.,0.9477899922530468,0.4201362466937363,0.,1.0362676299571543,-0.37310754160346954,1.0619357439371364,-0.7800870548072044,0.45710312011778226,0.20262462234039672,0.,0.,0.,-146.48228479242508,0.45710312011778226,0.20262462234039672,-146.48228479242508,0.9000000139457061
5775.5610972568575,0.5,1,1,110,4271.84129854672,2054.3431910258355,0.,4740.142827645971,0.448253984538076,0.7695741353140332,0.4956802308776354,0.,9.037722074132078e-6,-1.1205886255649088e-6,0.,0.947252971913386,0.4199012399391247,0.,1.035651413314252,-0.37289398574947097,1.0611674392508839,-0.7804494924466953,0.4571025759937816,0.20262584983128154,0.,0.,0.,-152.231234946323,0.4571025759937816,0.20262584983128154,-152.231234946323,0.9000000108146454
5815.461346633417,0.5,1,1,110,4302.554668565957,2074.1200687149935,0.,4776.39516114873,0.44919864585526753,0.7699329340110224,0.4956358853810885,0.,8.947062612449426e-6,-1.102229388850031e-6,0.,0.9467230151280948,0.41966744542646367,0.,1.0350417066695592,-0.3726845673981625,1.0604077024390808,-0.7808075116340322,0.4571023745084382,0.20262630436038526,0.,0.,0.,-157.97507862676937,0.4571023745084382,0.20262630436038526,-157.97507862676937,0.9000000082723574
5855.361596009975,0.5,1,1,110,4333.282282576393,2093.895191622007,0.,4812.663754511449,0.45012745860995457,0.7702881153728821,0.49559227242266485,0.,8.856403150766776e-6,-1.0838701521351537e-6,0.,0.9461999803954492,0.41943487187774875,0.,1.034438416267566,-0.3724791803253335,1.0596563968813706,-0.7811612159768075,0.45710250345589004,0.2026260134690461,0.,0.,0.,-163.7138902603202,0.45710250345589004,0.2026260134690461,-163.7138902603202,0.9000000086854902
5895.261845386533,0.5,1,1,110,4364.023996245454,2113.6685889753307,0.,4848.948375042481,0.451040788310449,0.7706396793996123,0.4955493920023645,0.,8.765743689084127e-6,-1.0655109154202763e-6,0.,0.9456837262137252,0.41920352801497557,0.,1.0338414468197943,-0.37227771830677336,1.0589133858415112,-0.7815107036067599,0.45710295058632666,0.202625004787845,0.,0.,0.,-169.44773163499065,0.45710295058632666,0.202625004787845,-169.44773163499065,0.900000011926177
5935.162094763093,0.5,1,1,110,4394.779665240567,2133.440290003418,0.,4885.24879376904,0.4519389900328398,0.7709876260912129,0.4955072441201874,0.,8.675084227401476e-6,-1.0471516787053984e-6,0.,0.9451741110811992,0.41897342256013975,0.,1.0332507015937562,-0.37208007511827146,1.0581785325059645,-0.7818560673805904,0.45710370360751573,0.20262330603435638,0.,0.,0.,-175.17665190525068,0.45710370360751573,0.20262330603435638,-175.17665190525068,0.9000000154343845
5975.062344139651,0.5,1,1,110,4425.549145886922,2153.210323684536,0.,4921.564785785323,0.45282240868263546,0.7713320289753401,0.49546580238419385,0.,8.589856935680195e-6,-1.030602068299405e-6,0.,0.9446709948680528,0.4187445636246924,0.,1.0326660834669776,-0.37188614593742086,1.0574517008648425,-0.7821973956979708,0.4571047504047566,0.20262094451809545,0.,0.,0.,-180.90069274118335,0.4571047504047566,0.20262094451809545,-180.90069274118335,0.9000000150411451
6014.962593516209,0.5,1,1,110,4456.332301896407,2172.978716620326,0.,4957.896135238238,0.4536913783684742,0.771673115795613,0.49542499973106874,0.,8.507119930503022e-6,-1.0146309195990162e-6,0.,0.9441742502882482,0.4185169551601859,0.,1.0320875037936406,-0.37169583796523115,1.056732763767651,-0.7825347786755519,0.45710608059153374,0.20261794364331687,0.,0.,0.,-186.6199244856494,0.45710608059153374,0.20261794364331687,-186.6199244856494,0.9000000121949319
