"X1","Y1","Z1","X2","Y2","Z2","X3","Y3","Z3","X4","Y4","Z4"
1.,0.6204032319026003,0.,1.,0.6240164532447059,0.,1.,0.6168520569130465,0.,-0.00003535268762988597,-0.00003535268762988597,0.
0.9755615132598039,0.6279810840164631,-0.013834683081999186,0.9975636288268056,0.6247766375873667,-0.0014201807664012802,0.9759882625081797,0.6242550364148229,-0.013442632973211353,-0.000058281237296339947,-0.000058281237296339947,0.
0.9500514855299911,0.6358713542647025,-0.027631244228642916,0.9951157653441667,0.6255403794624212,-0.0028418275199516415,0.9509419185038438,0.6319580949269448,-0.026849804129837555,-0.0000960740305616761,-0.0000960740305616761,0.
0.9235456823537882,0.6440252239003212,-0.041197192884282516,0.992658484937727,0.6263070137411545,-0.004264433928796636,0.924934843665109,0.6399144070968678,-0.04003821215836641,-0.00015835984612012802,-0.00015835984612012802,0.
0.8961256154465774,0.6523865414367207,-0.05435843318347291,0.9901878184633137,0.6270777523552902,-0.005688358763394422,0.898046181751857,0.648070443002605,-0.05284224833742415,-0.0002609654666922221,-0.0002609654666922221,0.
0.8678753536511722,0.6608941916643962,-0.06696532879108302,0.9877043043864624,0.6278524299307349,-0.007113431319765461,0.8703583455115156,0.6563674731252016,-0.06511775660905254,-0.0004299564398939327,-0.0004299564398939327,0.
0.8388808865426948,0.6694824349799183,-0.07889560266243492,0.985210510273868,0.6286302222149704,-0.008538812314743743,0.8419547481590961,0.664743077412962,-0.07674798831030775,-0.0007080318282536122,-0.0007080318282536122,0.
0.8092294716477233,0.6780817401902721,-0.09005372620336632,0.9827052326857038,0.629411513517645,-0.009964878596947382,0.8129203585049517,0.6731311760419337,-0.08764009330762204,-0.0011651567341394613,-0.0011651567341394613,0.
0.7790049700372051,0.6866227165076041,-0.10037524064378239,0.9801887253953566,0.6301961384932083,-0.011390862287798885,0.7833378320607849,0.6814651253948479,-0.09773028471987982,-0.0019147752031142315,-0.0019147752031142315,0.
0.7482884962593859,0.6950361638737301,-0.10982189039429624,0.9776608881361523,0.6309841624701815,-0.01281706677857561,0.7532863933325289,0.6896792185388447,-0.10698016444402235,-0.0031406065828618285,-0.0031406065828618285,0.
0.7171573655743181,0.7032543614907704,-0.11837940995805955,0.9751219126801141,0.6317754662359817,-0.014242932684083724,0.7228421221196146,0.6977088394625828,-0.11537393404896246,-0.005133629229859294,-0.005133629229859294,0.
0.685685312936136,0.711211389470171,-0.12605396704157365,0.9725718110960831,0.6325700422881683,-0.015668424800378344,0.6920776098163313,0.7054912428904216,-0.12291536510847209,-0.008347775605905824,-0.008347775605905824,0.
0.653940883592592,0.7188450065627752,-0.13286891395954448,0.970010589637154,0.6333678849351366,-0.017093541914843538,0.6610605431836993,0.7129672000799955,-0.12962478798633564,-0.01345800328909693,-0.01345800328909693,0.
0.6219876841085834,0.7260969064160921,-0.13886077835778457,0.9674385013525896,0.6341688341911169,-0.018517571199150866,0.6298538882893844,0.7200812904939163,-0.13553535024331048,-0.021413529842564474,-0.021413529842564474,0.
0.5898844010488341,0.7329131310160871,-0.1440757447146496,0.9648555853340279,0.6349728666594454,-0.019940390093990207,0.5985158814925702,0.7267823133069559,-0.14068971493803145,-0.03341259350789314,-0.03341259350789314,0.
0.5576846663163301,0.7392445520914604,-0.14856616863628858,0.962261841581469,0.6357799823401221,-0.021361998599361554,0.5670998726786182,0.7330237519623667,-0.1451367649692611,-0.050699588000063085,-0.050699588000063085,0.
0.525438348337899,0.7450460142590293,-0.15238915801426947,0.9596572700949129,0.6365901812331473,-0.022782396715264917,0.535656089455951,0.7387625867863647,-0.14893086957880522,-0.07413596589850928,-0.07413596589850928,0.
0.4931911603448969,0.7502770451723632,-0.15560323725948802,0.9570420065333304,0.6374033648103936,-0.024201322011205218,0.5042291114752538,0.7439616337701328,-0.15212639890198654,-0.10364902089665898,-0.10364902089665898,0.
0.46098348752393153,0.7549028652498535,-0.15826531430612534,0.954416297588878,0.6382193803828862,-0.025618048740404534,0.47285900214667975,0.7485886808632373,-0.15477655168442062,-0.1379292554467983,-0.1379292554467983,0.
0.42885255973174835,0.7588927276368533,-0.16043046538642336,0.9517801448984939,0.6390382271858852,-0.02703256975562797,0.44158419238444835,0.7526142401457054,-0.15693584583382472,-0.17476169170643294,-0.17476169170643294,0.
0.3968335824918533,0.7622189665802698,-0.16215316109028377,0.9491335484621785,0.639859905219391,-0.028444885056875528,0.4104398379478564,0.7560130337348995,-0.15865657422535917,-0.21176004726416056,-0.21176004726416056,0.
0.36495882909001087,0.7648579769656332,-0.16348445146489712,0.9464765202535949,0.6406844008959091,-0.029855015434891878,0.3794581299486839,0.758763848484926,-0.15998786716333688,-0.24706108757633247,-0.24706108757633247,0.
0.33325806122134316,0.7667898392792106,-0.16447161540122748,0.9438093092784136,0.6415115418502488,-0.03126239568706804,0.3486684677262276,0.760849235449244,-0.16097502601382213,-0.27955517707325916,-0.27955517707325916,0.
0.3017587066268057,0.7679980704906978,-0.16515772384663793,0.9411319964627167,0.6423412795292552,-0.032666774549579544,0.3180970862807276,0.7622554375149369,-0.16165827222604273,-0.3088009752506801,-0.3088009752506801,0.
0.27048550133766885,0.7684695528663591,-0.16558067182603797,0.9384445818065046,0.643173613932928,-0.034068152022426426,0.2877692878852253,0.7629710467012092,-0.16207578352015622,-0.3347958626810784,-0.3347958626810784,0.
0.2394621323842933,0.7681934238263153,-0.16577541095809395,0.9357470653097769,0.6440085450612676,-0.03546652810560866,0.2577098689760822,0.7629871161135969,-0.16226374139311336,-0.3577705558161304,-0.3577705558161304,0.
0.2087141180598726,0.7671604308284437,-0.1657776166657472,0.9330396138273226,0.6448459481777523,-0.03686160638202008,0.22794171336296573,0.7622977156533957,-0.16225404234957838,-0.3780512633395316,-0.3780512633395316,0.
0.17826028308982805,0.7653653488178014,-0.16561175271596434,0.9303224399090871,0.6456856809517837,-0.038252860979280365,0.19848304148739335,0.7608995314326973,-0.1620709137033094,-0.3959819807347603,-0.3959819807347603,0.
0.14812189525350644,0.7628037403515322,-0.16530401528022243,0.9275955440658082,0.6465277438407361,-0.03964028347892524,0.16935653712148507,0.7587905782530416,-0.16174267552075722,-0.411883820517045,-0.411883820517045,0.
0.11832129642259852,0.7594733040155596,-0.16487905764639593,0.9248589262974859,0.6473721368446096,-0.041023873880954694,0.14058108610444905,0.755971413889628,-0.1612908236655514,-0.42604649547005696,-0.42604649547005696,0.
0.08887531704433595,0.7553736721842258,-0.16435382941557422,0.9221126172619915,0.64821883479192,-0.04240359850299874,0.11217287768461721,0.7524437526782475,-0.16073269684469524,-0.4387151709586462,-0.4387151709586462,0.
0.059803385295300285,0.750505712196704,-0.16374630582452065,0.9193569043684715,0.6490676283257755,-0.04377889915871639,0.08415199194219145,0.7482116979237358,-0.1600878135660648,-0.4500997438017785,-0.4500997438017785,0.
0.031126169871090934,0.7448723469487116,-0.16307314306467757,0.916591857723006,0.6499184720948926,-0.045149587636577324,0.05653485317944341,0.7432804033484245,-0.15937042861803488,-0.4603796528988654,-0.4603796528988654,0.
0.00285941636348791,0.7384769476960903,-0.16234563592255102,0.9138174773255947,0.6507713660992716,-0.04651566393658153,0.029336466447013855,0.7376556962689415,-0.1585925163103044,-0.46970262312752653,-0.46970262312752653,0.
-0.024978403748700948,0.7313245539712498,-0.16157575311138422,0.9110337631762377,0.6516263103389123,-0.047877128058729033,0.002575152126450188,0.7313464670100941,-0.15776706456802592,-0.47819390070440154,-0.47819390070440154,0.
-0.05236750829152693,0.7234222355017533,-0.16077438893232537,0.9082406531282449,0.652483343067371,-0.04923416393135571,-0.023734467929406176,0.7243612441317901,-0.1569031880112937,-0.4859590339524233,-0.4859590339524233,0.
-0.07929375244049519,0.7147758218417545,-0.15994847589081168,0.9054386983309649,0.6533420607236374,-0.05058571981820697,-0.04957907099352386,0.7167085792582987,-0.1560085358817468,-0.4930872495829073,-0.4930872495829073,0.
-0.10573421708838421,0.7053964596555347,-0.15910758279725787,0.9026279546926859,0.6542024232517006,-0.05193168109371915,-0.0749379523967897,0.7084044107641543,-0.1550930501860596,-0.4996542659110904,-0.4996542659110904,0.
-0.13168008248450824,0.6952888364511983,-0.1582549605026024,0.8998084222134077,0.6550644306515605,-0.05327204775789224,-0.099804724813514,0.699453906611846,-0.1541596034060084,-0.5057246088975922,-0.5057246088975922,0.
-0.15710350261509576,0.6844696367006121,-0.15739938314929688,0.8969801008931305,0.6559280829232169,-0.05460681981072624,-0.12415767999096489,0.689877124772799,-0.15321643012698055,-0.5113524183969896,-0.5113524183969896,0.
-0.18199861984062243,0.6729427254115172,-0.15654238606265783,0.8941429907318541,0.6567933800666702,-0.05593599725222115,-0.14798811854290855,0.6796830167428755,-0.15226634523320448,-0.5165900655401096,-0.5165900655401096,0.
-0.20633742533320773,0.6607281276617755,-0.15569038845529157,0.8912970917295787,0.65766032208192,-0.057259580082376964,-0.17128060541945958,0.6688883880444302,-0.15131386634901392,-0.5214701490194182,-0.5214701490194182,0.
-0.2301129577353212,0.6478312230146737,-0.1548447189244333,0.8884424038863041,0.6585289089689665,-0.058577568301193685,-0.1940210269097728,0.6575104479653321,-0.15036239258369913,-0.5260348854351884,-0.5260348854351884,0.
-0.25330060157237433,0.6342723956422331,-0.15400942169618634,0.885579190368746,0.6593989477770807,-0.05988947294600362,-0.21620080813724363,0.6455601951694416,-0.14941378530194702,-0.5303139149446051,-0.5303139149446051,0.
-0.2758889318552503,0.6200618823217765,-0.15318600816098635,0.8827078903174057,0.6602700869783352,-0.061194732373954334,-0.23780163162802567,0.6330634141990998,-0.1484713720255286,-0.5343314106163912,-0.5343314106163912,0.
-0.297860096028141,0.6052163834460611,-0.15237658447200755,0.8798285100712051,0.6611423202815059,-0.06249334894804935,-0.2588189804951042,0.6200269757341977,-0.14753582858751177,-0.5381159556995198,-0.5381159556995198,0.
-0.3191960172152978,0.5897542991998436,-0.1515827763935363,0.8769410496301443,0.6620156476865926,-0.06378532266828868,-0.2792340643370154,0.6064818295123459,-0.14660957422608126,-0.5416840518241212,-0.5416840518241212,0.
-0.3398861026809605,0.5736868844237242,-0.15080541530391006,0.8740455089942232,0.6628900691935954,-0.06507065353467231,-0.29904322763510993,0.5924344942334147,-0.1456929751236328,-0.5450562539453356,-0.5450562539453356,0.
-0.35990707423839685,0.5570406526044356,-0.150045912828881,0.8711418881634418,0.6637655848025142,-0.06634934154720024,-0.318230262073778,0.5779164753682143,-0.1447874066051136,-0.5482501447384155,-0.5482501447384155,0.
-0.3792527924034004,0.5398230327179111,-0.14930454853221423,0.8682301871378002,0.6646421945133492,-0.06762138670587248,-0.33678999127011067,0.5629388216176182,-0.14389318093364842,-0.5512774477044977,-0.5512774477044977,0.
-0.3978985492421813,0.5220657925898532,-0.14858219908828396,0.8653104059172982,0.6655198983261003,-0.06888678901068902,-0.35471094117154045,0.5475279827007943,-0.1430108627466059,-0.5541540374365493,-0.5541540374365493,0.
-0.4158393026509703,0.5037758119908862,-0.14787897839527755,0.8623828298066983,0.6663984887282667,-0.07014498318751917,-0.37198519135640634,0.5317045885749163,-0.14214065231356052,-0.5568901058621859,-0.5568901058621859,0.
-0.4330523342611486,0.4849862024901111,-0.1471952408043805,0.859447870800553,0.667277617083986,-0.07139562165839244,-0.38860663323738004,0.5154857747085966,-0.14128264698060944,-0.5594960787857703,-0.5594960787857703,0.
-0.4495307720799546,0.4657076526660201,-0.1465310218411763,0.8565055313563883,0.6681572803654224,-0.07263871142457419,-0.40456539184477,0.49890325972232025,-0.14043679463468542,-0.5619829540442353,-0.5619829540442353,0.
-0.4652567725639146,0.4459696781515923,-0.1458863247824308,0.8535558114742043,0.669037478572576,-0.07387425248606444,-0.4198586928785967,0.48196718535295013,-0.13960302838466168,-0.564356648801568,-0.564356648801568,0.
-0.48022010822079847,0.42579055738661925,-0.1452610614684458,0.850598711154001,0.6699182117054465,-0.0751022448428632,-0.4344776369839374,0.4647149596587252,-0.13878097359259814,-0.5666290899666306,-0.5666290899666306,0.
-0.49440796769400597,0.40519451718295396,-0.14465506907049966,0.8476342303957783,0.670799479764034,-0.07632268849497041,-0.4484204966359565,0.4471553091309105,-0.13797050621057563,-0.568802091548872,-0.568802091548872,0.
-0.5078078310462132,0.38420745868070777,-0.14406809011591093,0.8446623691995364,0.6716812827483386,-0.07753558344238613,-0.46168106477634285,0.42932653185103786,-0.13717100856746103,-0.5708865496572542,-0.5708865496572542,0.
-0.5204110573086022,0.3628484739969169,-0.14349991216896887,0.8416831275046608,0.6725636208010404,-0.07874092899403518,-0.47425804275325983,0.4112387487239312,-0.1363822916563271,-0.5728864066705922,-0.5728864066705922,0.
-0.5322039395946971,0.3411506431066275,-0.14295011095896218,0.8386968466066105,0.6734462258481407,-0.07993827127528465,-0.4861482210690549,0.392928533715394,-0.13560361959900563,-0.5748058643728855,-0.5748058643728855,0.
-0.5431808888616149,0.3191287725377908,-0.14241848095835744,0.8357038815249507,0.6743287905311917,-0.08112736953378752,-0.4973508616017844,0.3744100401497943,-0.13483468221800918,-0.5766529106128664,-0.5766529106128664,0.
-0.553328548018611,0.29682159488518944,-0.14190445689332912,0.8327042322596817,0.6752113148501933,-0.0823082237695438,-0.5078654926531369,0.3557149203529145,-0.13407475858691942,-0.5784283953174345,-0.5784283953174345,0.
-0.5626432240819003,0.27424111904862714,-0.14140785581271073,0.8296978988108035,0.6760937988051456,-0.08348083398255349,-0.5176926783212574,0.3368641140033674,-0.1333233440765106,-0.5801396716991095,-0.5801396716991095,0.
-0.5711131717250069,0.25142987715858484,-0.14092801998093,0.826684881178316,0.6769762423960485,-0.08464520017281657,-0.5268337824589916,0.31788141172366113,-0.13257985510337505,-0.5817887532246607,-0.5817887532246607,0.
-0.5787357318902164,0.2283988510644681,-0.14046477608596172,0.8236651793622191,0.6778586456229021,-0.08580132234033305,-0.5352917959096198,0.298795937463818,-0.1318435497575877,-0.5833790167226535,-0.5833790167226535,0.
-0.5855016898033424,0.20519224142470593,-0.14001742894323185,0.8206387933625127,0.6787410084857062,-0.08694920048510296,-0.5430689648711271,0.2796239545090783,-0.13111400742623644,-0.584915277534516,-0.584915277534516,0.
-0.5914089141299068,0.18182200163842918,-0.1395857894678248,0.8176057242344924,0.679623330755209,-0.0880888271216614,-0.5501715867657151,0.26040061434970996,-0.13039029955311368,-0.5863982468286091,-0.5863982468286091,0.
-0.5964512325509267,0.15833165414302622,-0.1391691790108943,0.8145663495281119,0.6805052995308727,-0.08921983071142357,-0.5566021641917218,0.24113712682076938,-0.12967212542806467,-0.5878330171492471,-0.5878330171492471,0.
-0.6006269481377133,0.1347362874303742,-0.13876736317650948,0.8115209735069997,0.6813866450053297,-0.09034208809975183,-0.5623706605565505,0.22187143115653543,-0.12895845492835775,-0.5892206244047116,-0.5892206244047116,0.
-0.603932981391544,0.11107624908944866,-0.13837972762356737,0.8084695961711558,0.68226736717858,-0.09145559928664612,-0.5674798388287431,0.20261250946839335,-0.1282490409554134,-0.5905638439986013,-0.5905638439986013,0.
-0.6063684134257991,0.08737162214834152,-0.13800596990174155,0.8054122175205802,0.6831474660506238,-0.09256036427210647,-0.5719429251786717,0.18339789695764167,-0.12754284173649363,-0.5918655876784151,-0.5918655876784151,0.
-0.6079327272204544,0.0636555295731373,-0.13764560179145022,0.802348837555273,0.6840269416214609,-0.09365638305613286,-0.5757626074975937,0.16423509689772317,-0.12683964880365073,-0.5931265227727313,-0.5931265227727313,0.
-0.6086271837212646,0.03996674043012104,-0.1372980636705143,0.799279456275234,0.6849057938910914,-0.09474365563872529,-0.5789559367545175,0.14516146745071082,-0.1261384032854387,-0.59435023880418,-0.59435023880418,0.
-0.6084517344108249,0.016309356523590737,-0.13696329588966513,0.7962040736804634,0.6857840228595152,-0.09582218201988381,-0.5815332413939177,0.1261969356818107,-0.12543853091828025,-0.5955372728166698,-0.5955372728166698,0.
-0.6074114207768111,-0.007258504930281379,-0.1366404920092568,0.7931226944845151,0.6866616257439221,-0.09689194709183237,-0.5834954403759394,0.10734392674936712,-0.12473996531143511,-0.5966899236300669,-0.5966899236300669,0.
