"t","\alpha","\chi","v_F","\rho_t","x","y","z","\rho","\phi","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","k_\rho","k_\phi","k_\rho^(+)","k_\rho^(-)","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
10.621890547263682,"1/2",-1,1,1,1.8001925284475158,-6.620644803250386,-0.05985479740244027,6.861022573223659,-1.3053089250487646,0.17513355271960615,1.3297550796842692,-0.01982404799714947,-0.0012966171410207623,0.015465399831754486,-0.007803825952755716,0.2567621327345437,0.8966121644414109,0.,-0.7978299642193423,-0.4524422963623532,1.90370441932221,-0.7978299642193428,-0.13765159553644993,-0.4806787266420989,0.,0.053666539451204115,-0.015368445435444588,3.3140053991030256,-0.08398505608524581,-0.49604717207754345,3.3140053991030256,1.237242416555604
10.796019900497512,"1/2",-1,1,1,1.830665640287699,-6.388863823825758,-0.0634280621269831,6.645970030471056,-1.2917333513641849,0.1748526055034544,1.332396489281192,-0.02123487706994141,-0.001965942034551713,0.01482007896867524,-0.008406320063495242,0.2625105481223219,0.8941345511933708,0.,-0.7872341920146381,-0.44662561573173143,1.9170962654995394,-0.7872341920146381,-0.14085094350678476,-0.47975098927803,0.,0.05671322186297528,-0.016650535355291016,3.3140055449351395,-0.08413772164380948,-0.49640152463332105,3.3140055449351395,1.2372424558450144
10.970149253731343,"1/2",-1,1,1,1.8610789738374471,-6.156633734983586,-0.06725625260832263,6.431776884625103,-1.2772414054381087,0.1744429231536556,1.3349074581067784,-0.02275263018232284,-0.0027793239799898044,0.013961843050619609,-0.009027950371658586,0.2687251057129072,0.8917212606958306,0.,-0.7758171095371196,-0.44052480584157044,1.931153337040268,-0.7758171095371194,-0.14426917471647657,-0.4787341696877577,0.,0.05997383036557071,-0.018073443592025493,3.314005740073946,-0.08429534435090585,-0.49680761327978323,3.314005740073946,1.237242509647181
11.144278606965175,"1/2",-1,1,1,1.8914077554935687,-5.923980718863379,-0.07135819793245428,6.218598785498731,-1.2617467629958325,0.1738759387355301,1.33724603459631,-0.02437930955202092,-0.0037751162375544048,0.012837067440910985,-0.009654955707906183,0.27545442130854814,0.8894005580113991,0.,-0.7634831080161258,-0.4341254765458689,1.945917890645509,-0.7634831080161258,-0.1479221204074878,-0.4776180966987669,0.,0.0634660210598127,-0.01965593111710503,3.3140057939205767,-0.08445609934767512,-0.49727402781587193,3.3140057939205767,1.2372425312905433
11.318407960199005,"1/2",-1,1,1,1.9216217072355213,-5.69093899162495,-0.0757528601109079,6.006614403481878,-1.2451538039092085,0.17311740798398606,1.3393625824757662,-0.026114231530365767,-0.004985345163789509,0.011403983248960673,-0.010267513734967213,0.2827527317916965,0.8872075811292527,0.,-0.7501231354739228,-0.42741412288767877,1.961433916537577,-0.750123135473923,-0.15182581698531755,-0.47639156299911617,0.,0.06720851178262124,-0.021419328137393445,3.3140058930637295,-0.08461730520269631,-0.4978108911365096,3.3140058930637295,1.2372425710634927
11.492537313432836,"1/2",-1,1,1,1.951683915080272,-5.457552298171869,-0.0804587233351339,5.796028570639046,-1.227356745791946,0.17212515781996213,1.3411970915389544,-0.027952391202564375,-0.0064562547238555005,0.00960321835991461,-0.010838263869170375,0.29068032269536215,0.8851858299601061,0.,-0.7356126351708059,-0.42037887563964865,1.9777463965278763,-0.7356126351708062,-0.15599601942621907,-0.47504235803049677,0.,0.07122092179294105,-0.023387767662713586,3.314006009349534,-0.08477509763327802,-0.4984301256932104,3.314006009349534,1.2372426236325322
11.666666666666666,"1/2",-1,1,1,1.9815493168799478,-5.223875849209821,-0.08549290111629584,5.587075852642867,-1.2082388408974525,0.1708477913201887,1.3426780123216655,-0.02988285358412053,-0.008243492210352503,0.007366441367549494,-0.011329649655836854,0.29930399605258595,0.8833891630220853,0.,-0.7198093942728464,-0.4130105823546099,1.994900600981402,-0.7198093942728463,-0.16044753641275047,-0.4735573756780471,0.,0.07552350236145448,-0.02558836693823593,3.3140061090766575,-0.08492403405129599,-0.49914574261628303,3.3140061090766575,1.237242680108874
11.840796019900498,"1/2",-1,1,1,2.0111629176406036,-4.989978500227726,-0.09086991335858613,5.380024322810038,-1.1876716684890782,0.16922150889906132,1.3437189122974258,-0.03188594749880128,-0.010490285608107715,0.004517135816724006,-0.011656010697134072,0.30869739205153723,0.8818841714519541,0.,-0.7025511560504957,-0.40530425860051245,2.012940908652312,-0.7025511560504957,-0.1651932956118412,-0.4719228486573826,0.,0.0801367382521476,-0.028051305269744684,3.314006092691918,-0.08505655735969361,-0.4999741539271273,3.314006092691918,1.2372426861205634
12.014925373134329,"1/2",-1,1,1,2.040457497857218,-4.755945413106587,-0.09659994475342393,5.175179569156159,-1.1655146628387216,0.16716941690443796,1.3442187122485718,-0.03393129878584581,-0.013169818747166117,0.0011077650374887037,-0.011794367871186894,0.3189411261979834,0.8807532438751868,0.,-0.6836532898390106,-0.3972611581623252,2.0319095974201398,-0.683653289839011,-0.17024305663404823,-0.47012477244652423,0.,0.08508071469974196,-0.030809695170320006,3.31400614641954,-0.08516234193430627,-0.5009344676168442,3.31400614641954,1.2372427338548393
12.189054726368159,"1/2",-1,1,1,2.069351146027643,-4.521880723856864,-0.10268672172257601,4.9728884409721275,-1.141614911518188,0.16459960758180117,1.3440607935672102,-0.035974669953990866,-0.01646000543281913,-0.0030601875364166886,-0.011611448269629461,0.33012250098580864,0.8800978939937187,0.,-0.662906149080693,-0.38889132988162967,2.0518442998813717,-0.6629061490806927,-0.175601728552653,-0.4681495839251813,0.,0.09037436752915819,-0.03389919739309055,3.314006159271563,-0.0852273610234948,-0.5020487813182719,3.314006159271563,1.237242766299227
12.36318407960199,"1/2",-1,1,1,2.097744028643265,-4.287910860026771,-0.10912461091204545,4.773542662765673,-1.1158075385761368,0.161397201462261,1.3431050356031147,-0.03795178971161341,-0.020459640901997433,-0.008077962482452817,-0.011009809715442817,0.3423347516465683,0.8800431384106895,0.,-0.6400730160541482,-0.38021724658178885,2.0727756901539944,-0.6400730160541481,-0.1812671708968382,-0.4659852065839177,0.,0.09603436506488183,-0.03735714657510347,3.31400613789939,-0.08523280583195636,-0.5033423531590211,3.31400613789939,1.237242802480505
12.537313432835822,"1/2",-1,1,1,2.125514822212302,-4.0541878930052295,-0.1158951702125456,4.577581537366033,-1.0879167863693113,0.15743002362885408,1.3411971184281546,-0.03977945670200257,-0.025283955422719946,-0.014033075054600623,-0.009859340982528195,0.3556754706164526,0.8807423734530774,0.,-0.6148883552683032,-0.3712783675723954,2.0947238876061958,-0.6148883552683031,-0.18722747440044316,-0.46362255427193294,0.,0.10207378728474581,-0.041221069207521034,3.314006156137118,-0.08515368711569735,-0.504843623479454,3.314006156137118,1.2372428465791043
12.711442786069652,"1/2",-1,1,1,2.152516606758038,-3.820893017966722,-0.12296300196851222,4.385493267252383,-1.0577581206671929,0.15253595014841909,1.3381570605310533,-0.04134576264955756,-0.031083088885411524,-0.021048539904611308,-0.008016928088651015,0.3702438102321464,0.8823830369128446,0.,-0.5870571627741893,-0.36213712009755605,2.1176942430163406,-0.5870571627741892,-0.1934576352911379,-0.46105763560270974,0.,0.1085004671048959,-0.04552629036640488,3.3140061299378933,-0.08495716818624201,-0.5065839259691146,3.3140061299378933,1.237242883721546
12.885572139303482,"1/2",-1,1,1,2.1785723540158375,-3.5882399601255646,-0.13027120009524315,4.197814135133191,-1.0251416606838053,0.14653007476962243,1.333790652209055,-0.04251459655257092,-0.03809446474414661,-0.029298054230302222,-0.0052589652043565395,0.38613620443154756,0.8851928657019539,0.,-0.5562558698651261,-0.3528863493806221,2.141672274479425,-0.5562558698651262,-0.19991578554730985,-0.458294314484701,0.,0.11531513693074093,-0.050302426751519844,3.3140060639828235,-0.08460064861656892,-0.5085967412362208,3.3140060639828235,1.2372428907700705
13.059701492537313,"1/2",-1,1,1,2.2034701993749106,-3.3564779552035273,-0.13773666258678022,4.01512455389625,-0.9898772370674135,0.1391998304457834,1.327887443751851,-0.04312365756832688,-0.04633293260122091,-0.0387227394795105,-0.0015563914725974395,0.4034398963491866,0.8894465257394606,0.,-0.5221356994014443,-0.34365858334347993,2.1666180673163633,-0.522135699401444,-0.20653907760702078,-0.45534778952053895,0.,0.12250939600476002,-0.0555684648774935,3.314006031750092,-0.08402968160226076,-0.5109162543980325,3.314006031750092,1.237242905050992
13.233830845771145,"1/2",-1,1,1,2.226959012377065,-3.1258937543188434,-0.14524610070026706,3.8380409333534975,-0.951781260513916,0.13030446229245707,1.3202255495501036,-0.042987789580796916,-0.056077962053106306,-0.04948521663178372,0.0032956132322293375,0.4222238407347684,0.8954718741522033,0.,-0.4843290583645794,-0.3346368936126661,2.192459742338171,-0.4843290583645795,-0.21323970273526938,-0.4522486364571749,0.,0.1300637980073678,-0.06132636648941569,3.3140060271507568,-0.08317590472790157,-0.5135750029465905,3.3140060271507568,1.2372428492513685
13.407960199004975,"1/2",-1,1,1,2.2487443861668734,-2.8968125286303597,-0.15265338901750006,3.6672024951380644,-0.9106856109602898,0.119591196200273,1.3105890678893017,-0.04191910090401955,-0.06722634222057866,-0.06139834070901457,0.009154829710281882,0.4425262393902504,0.9036555842270559,0.,-0.44246054684642416,-0.326067686738215,2.219088184955317,-0.4424605468464237,-0.21990143031056703,-0.4490471700694336,0.,0.13794608743684905,-0.06755313017209125,3.3140059765722936,-0.08195534287371797,-0.5166003002415249,3.3140059765722936,1.2372428744791042
13.582089552238806,"1/2",-1,1,1,2.2684865953176767,-2.669596510882085,-0.15978005550779228,3.5032523409040612,-0.8664480795634508,0.106793102651673,1.2987695812461266,-0.03973704905552618,-0.08000206309422275,-0.07451817803280916,0.016032866810266153,0.4643389785902405,0.9144459023624611,0.,-0.3961618252608172,-0.3182736580583537,2.2463504938873777,-0.3961618252608168,-0.2263778973913646,-0.44581728047784874,0.,0.14611021703834723,-0.07419210777358021,3.314005988763477,-0.08026768035301737,-0.520009388251429,3.314005988763477,1.237242818569702
13.756218905472636,"1/2",-1,1,1,2.2858002604269103,-2.4446417973721126,-0.16641931035050006,3.34681286420775,-0.8189641338277682,0.09165706527722059,1.2845897069205738,-0.03630209763328384,-0.09405524012938946,-0.08847935727538425,0.023500421809151444,0.4875877600569359,0.9283525292128303,0.,-0.34509284311720306,-0.31166775717825607,2.2740482892406035,-0.34509284311720334,-0.23249270769735514,-0.4426591700931453,0.,0.1544957876737417,-0.08114401876402036,3.3140058711648983,-0.07799692002361344,-0.5238031888571657,3.3140058711648983,1.2372428319344762
13.930348258706468,"1/2",-1,1,1,2.3002580150096974,-2.222372060881167,-0.1723454248529591,3.1984565828851825,-0.7681784804945201,0.07395698804147384,1.2679120568519082,-0.031541141307475824,-0.10938440248780074,-0.10313970524073637,0.031151701622699087,0.5121104300621127,0.9459399984951078,0.,-0.28896578041754867,-0.30676382971820426,2.301935599883359,-0.2889657804175487,-0.2380431921324005,-0.4396992593573669,0.,0.16302843092604685,-0.0882598896406864,3.3140059751125106,-0.07501476120635364,-0.5279591489980533,3.3140059751125106,1.2372427886425437
14.104477611940299,"1/2",-1,1,1,2.311397591050567,-2.0032302011512813,-0.17732783097693655,3.05867455979203,-0.7140953818565317,0.05352318115454081,1.2486554966939336,-0.025475402450835682,-0.12540398563698413,-0.11805804690292906,0.03841499482387584,0.5376324629636616,0.9678145452883036,0.,-0.22757339261276688,-0.30418466755670387,2.3297241413967797,-0.22757339261276655,-0.2428068727756333,-0.43708674486069404,0.,0.171620454103905,-0.09533719852013428,3.3140057954912394,-0.07118641867172829,-0.5324239433808283,3.3140057954912394,1.2372427665422197
14.278606965174129,"1/2",-1,1,1,2.3187338724165563,-1.78766772915087,-0.1811490908104651,2.9278460821804324,-0.6567856199285081,0.030266267295576146,1.226802952852192,-0.01823602912435233,-0.14169147755856096,-0.1328769685698967,0.04449850679483515,0.563745415912124,0.9946016432495951,0.,-0.16081503483683124,-0.3046613600667785,2.357089875767657,-0.1608150348368315,-0.24655190850939848,-0.43498523700278974,0.,0.18017118339325872,-0.10212196954104877,3.314006007246843,-0.06638072511613977,-0.5371072065438385,3.314006007246843,1.2372427771864676
14.45273631840796,"1/2",-1,1,1,2.321774672844788,-1.57613328660184,-0.18362442417287675,2.8062134217834966,-0.5963888417716702,0.004197890182183945,1.2024044318897626,-0.010064573144543112,-0.157618171824342,-0.14725878927414734,0.04905795910274296,0.5898874635395661,1.0269147047305967,0.,-0.0887205064373695,-0.30902492580942653,2.3836861396132947,-0.08872050643736952,-0.24904881508074736,-0.43356047756555915,0.,0.18856662133081556,-0.10831774581925165,3.314005819249222,-0.0604821937499318,-0.5418782233848108,3.314005819249222,1.2372427202435392
14.626865671641792,"1/2",-1,1,1,2.3200395538261502,-1.3690614401804275,-0.18461861997977835,2.6938657647155972,-0.5331102354103209,-0.024558091776746272,1.1755700436838308,-0.0012840786135658218,-0.17241882028739355,-0.16078930473327785,0.0514203870488206,0.6153344893878228,1.0653160471627232,0.,-0.011464107813854763,-0.3181850109115184,2.4091589885005726,-0.011464107813854688,-0.2500835091682126,-0.4329644771134378,0.,0.19667717846949445,-0.1136022042567414,3.3140060889772234,-0.05340633069871814,-0.5465666813701792,3.3140060889772234,1.2372428003128797
14.800995024875622,"1/2",-1,1,1,2.313079967381678,-1.1668627412285317,-0.18405824585916017,2.5907349521650778,-0.46721145275283654,-0.05575992940627036,1.1464630422460815,0.007727476828765989,-0.18563731663365296,-0.1733399354531457,0.05172333365721681,0.6392000809164466,1.1102716893420235,0.,0.07063101350047118,-0.33309792874217936,2.4331628991592313,0.07063101350047121,-0.24946837103176125,-0.43331920319178047,0.,0.20435465956737925,-0.11765004564651442,3.314005961579712,-0.045113711464382006,-0.5509692488382949,3.314005961579712,1.2372427426899097
14.975124378109452,"1/2",-1,1,1,2.3004979004139914,-0.9699165363350538,-0.18193536585524475,2.4966034281129574,-0.3989971213695144,-0.08907212559631049,1.1152760258154297,0.016602229790645177,-0.1965423586486471,-0.18464605763796837,0.049874123888776406,0.6604513911075751,1.16210646071972,0.,0.1571017490875894,-0.35472370153935723,2.4553783792125157,0.15710174908758895,-0.24705097274121332,-0.4347019862706176,0.,0.21142826409378587,-0.120159465470762,3.3140061986239777,-0.03562270864742745,-0.5548614517413797,3.3140061986239777,1.2372428549622754
15.149253731343284,"1/2",-1,1,1,2.281962040615794,-0.7785663033080142,-0.17830396324250455,2.4111234401121204,-0.32879840210645744,-0.12406867078136605,1.0822251964359513,0.025005086302675856,-0.2049631316034585,-0.19475762768818008,0.04638845647431067,0.6779372147943716,1.2209611924979744,0.,0.2473650821992443,-0.38397593698111004,2.475522174657881,0.24736508219924389,-0.24271898497221434,-0.43713555601673265,0.,0.21770221958768335,-0.12087889222742156,3.314006165542756,-0.025016765384530987,-0.5580144482441542,3.314006165542756,1.2372428342147033
15.323383084577115,"1/2",-1,1,1,2.2572186857472736,-0.5931181643767587,-0.17326917307331585,2.3338434720864005,-0.2569562712224762,-0.16028887651766816,1.047521719639578,0.03268536388026857,-0.21053873442646667,-0.20362130112589735,0.041653761733027955,0.6904295481994309,1.2867605672033775,0.,0.34074667872426134,-0.4216697073695746,2.4933585225886694,0.34074667872426034,-0.23640158356255186,-0.4405840343102752,0.,0.22295593942268008,-0.11963015688189846,3.314006302633745,-0.013445644139871787,-0.5602141911921736,3.314006302633745,1.2372429179520583
15.497512437810945,"1/2",-1,1,1,2.2260980252720084,-0.413841421711985,-0.16697299376366875,2.2642387551767884,-0.18380609751715854,-0.19723532791526835,1.0113752514169618,0.03947319088684568,-0.21334764287158056,-0.21136168834050603,0.03623241390898129,0.6966733314104372,1.3591917478101718,0.,0.4365146033119266,-0.46847126489722507,2.5087003145802234,0.4365146033119261,-0.2280680969030828,-0.4449549900551808,0.,0.22694831523073786,-0.11632563182090926,3.3140063477059534,-0.0011197816723449439,-0.5612806218760901,3.3140063477059534,1.2372429436289596
15.671641791044776,"1/2",-1,1,1,2.188514897881623,-0.24097089272979566,-0.1595787924765293,2.201741226709625,-0.10966528373441031,-0.23443664493578265,0.9739719298638909,0.04528982284584533,-0.2134599628154143,-0.2180624928685212,0.03056942987771854,0.6954405039792632,1.437698899088716,0.,0.533913023973141,-0.524855944574538,2.521410235219807,0.5339130239731414,-0.21772458843381318,-0.45010665801710453,0.,0.2294262542614129,-0.11097755586427978,3.3140063784080054,0.011701665827599711,-0.5610842138813843,3.3140063784080054,1.2372429663847444
15.845771144278608,"1/2",-1,1,1,2.144465542545377,-0.07470998215827107,-0.15125730421472797,2.145766540096692,-0.03482442452901231,-0.271432822294349,0.9354858270387928,0.05012798615269149,-0.21107156428657814,-0.22383078838243292,0.02504900307905396,0.6855834028813669,1.5214917053946146,0.,0.6321933633073519,-0.5910764291572534,2.5313960075711486,0.6321933633073513,-0.20540957927185005,-0.4558584262063843,0.,0.23013673374305849,-0.10369949733419531,3.314006459284627,0.024727154471208435,-0.5595579235405796,3.314006459284627,1.2372430217187436
16.019900497512438,"1/2",-1,1,1,2.094021204017321,0.08476599174623589,-0.14217544319863606,2.095736165701893,0.040457917519371125,-0.3078237295621528,0.8960659065686881,0.05403446595839512,-0.2065309555857804,-0.2287944137331421,0.019905366982262356,0.6660831781073441,1.6095670935204498,0.,0.730640084672853,0.6671438745290421,2.5386036983294464,0.7306400846728535,-0.19118947706163958,-0.46200279637778907,0.,0.22884091487921046,-0.0947006710545677,3.314006421942598,0.03765143781757088,-0.5567034674323568,3.314006421942598,1.2372429932995983
16.19402985074627,"1/2",-1,1,1,2.0373196604767316,0.23730661414532603,-0.13248852072168965,2.051093812599059,0.11595727890360023,-0.34324637190961316,0.8558495940903175,0.05709350834566165,-0.20003499330864494,-0.23300316821789707,0.015328299716471405,0.6360896304599262,1.7007418332821012,0.,0.8285896946855508,0.7528227922207554,2.5430123048643054,0.8285896946855499,-0.1751540162745663,-0.4683172755546062,0.,0.2253287696210401,-0.08427457418604184,3.314006497843468,0.05017475334647378,-0.5525918497406481,3.314006497843468,1.2372430541401722
16.3681592039801,"1/2",-1,1,1,1.9745562116983277,0.38278374118492,-0.12233554473546449,2.011316888427076,0.19148298454497895,-0.37740301842757035,0.8149557093528346,0.05940500897584622,-0.19202166368858758,-0.23658093026432128,0.011328684953084193,0.594951860083215,1.793691320427841,0.,0.9254443075893066,0.8476368012855875,2.5446237512341057,0.9254443075893087,-0.15741238206073738,-0.4745749065995425,0.,0.21943220477181452,-0.07278375989465795,3.314006439792589,0.062019822711077144,-0.5473586664942004,3.314006439792589,1.2372430038664324
16.54228855721393,"1/2",-1,1,1,1.9059741940832398,0.5210892347501714,-0.11183725456253307,1.9759229790363222,0.2668760896437212,-0.410039052648361,0.7734959243053386,0.06107762952162497,-0.1826322982994028,-0.23951504178675956,0.00798315738825017,0.5422365563428494,1.8869930927853489,0.,1.0206777751833298,0.950886465963426,2.5434600556029023,1.0206777751833311,-0.13808926990035128,-0.4805531745170226,0.,0.21103612687557666,-0.06064224778482656,3.3140065070639317,0.07294685697522538,-0.5411954223018491,3.3140065070639317,1.2372430785131745
16.71641791044776,"1/2",-1,1,1,1.8318565130722209,0.6521334460478677,-0.10109581665501313,1.9444732746786166,0.34200637864935396,-0.44095362564774215,0.7315713946162976,0.062214665866729385,-0.17228479739001293,-0.24192397983353453,0.005169007875876798,0.4777384976744486,1.9791701176591503,0.,1.1138396376325983,1.061672479979086,2.539552715485305,1.1138396376325983,-0.11732207186946284,-0.48604066851679867,0.,0.20008581934395023,-0.04829736356993747,3.314006417713659,0.08276374747448739,-0.5343380320867361,3.314006417713659,1.2372429958931013
16.890547263681594,"1/2",-1,1,1,1.7525174116951312,0.7758438913272157,-0.09019604791319649,1.9165727280759157,0.4167688009469657,-0.4699876577390032,0.689277890925112,0.06291109740987469,-0.16108010286576283,-0.2437604045026815,0.0029074738715781155,0.40147808478255037,2.068733065790909,0.,1.204551860754897,1.178927303038059,2.5329439987921782,1.2045518607548964,-0.09525751081749584,-0.4908421402374236,0.,0.1865915467216907,-0.03621173657114528,3.3140063983677255,0.09133403590419487,-0.5270538768085689,3.3140063983677255,1.237242994758156
17.064676616915424,"1/2",-1,1,1,1.668295710902893,0.8921645896567206,-0.07920699617715442,1.8918689790929852,0.4910798752378594,-0.4970165018202866,0.6467099753478103,0.06325305955446528,-0.14927367042185286,-0.24506831677568647,0.0010950590254216333,0.3136949770425425,2.1542187689123695,0.,1.2925068890878946,1.3014468541663324,2.5236785585477275,1.2925068890878952,-0.07204955884874653,-0.49478162968091394,0.,0.17062919779399635,-0.02484683684740121,3.3140063820524825,0.09857963894524982,-0.5196284665283152,3.3140063820524825,1.2372430016737013
17.238805970149254,"1/2",-1,1,1,1.5795486936710232,1.0010555324099264,-0.06818402525383462,1.8700498000444687,0.5648741949611555,-0.5219511350010212,0.6039572031024786,0.06331206046635647,-0.137055260850235,-0.24589164777355588,-0.0003578418679985374,0.21483306503973165,2.234224384160846,0.,1.3774616951853216,1.4279252956197876,2.511802687883947,1.3774616951853182,-0.0478570414811104,-0.4977044339572185,0.,0.15233841183235622,-0.014648183132027759,3.3140063790666057,0.10448137035124583,-0.5123526170892463,3.3140063790666057,1.2372429741862099
17.412935323383085,"1/2",-1,1,1,1.4866469335084236,1.102492350526168,-0.057170922971579954,1.8508399411831142,0.6381012208656014,-0.5447282613931878,0.5611084981893713,0.06314874632499468,-0.12452144893377981,-0.24617548239703213,-0.0014732338524172009,0.10552075926240877,2.3074356718053846,0.,1.459230606915231,1.5569889662549221,2.4973639841340893,1.4592306069152343,-0.02284150224866535,-0.4994779932840127,0.,0.1319182270546615,-0.006032719199693804,3.3140063358489056,0.10907672480599614,-0.5055107124837065,3.3140063358489056,1.2372429695433185
17.587064676616915,"1/2",-1,1,1,1.3899700273666766,1.1964663101317061,-0.046201770305012387,1.8339979030134959,0.7107224823314622,-0.5653065910766265,0.5182549924833274,0.06281441612456391,-0.11181718061297283,-0.2459422262367473,-0.002328513101997004,-0.013449858977500576,2.3726511514654427,0.,1.5376802028719743,1.6872282050802783,2.4804078022095064,1.5376802028719756,0.00283430686261596,-0.49999196664007367,0.,0.10962068351392953,0.0006214072951132903,3.3140062890766,0.1124549903765455,-0.4993705593449604,3.3140062890766,1.2372429566442182
17.761194029850746,"1/2",-1,1,1,1.2899028662728151,1.2829842098674415,-0.03530274353169942,1.8193124765108404,0.7827091065036594,-0.5836655465321354,0.475485315961322,0.06234952382929239,-0.09904507221899521,-0.24519754764901797,-0.0029752387487489,-0.14114791194463494,2.428799713473831,0.,1.6127216313927153,1.8172273932276624,2.4609785530262305,1.612721631392718,0.02900818993755209,-0.4991578156420542,0.,0.08574329337463168,0.00498290853541634,3.314006254293213,0.11475148331218378,-0.49417490710663786,3.314006254293213,1.2372429461829888
17.935323383084576,"1/2",-1,1,1,1.186832526345419,1.362068425121362,-0.02449361305701709,1.8065995240517576,0.854039745748361,-0.5998006309074104,0.4328889854800769,0.061786901612553874,-0.08629123157276783,-0.24394038786794375,-0.0034552056045697097,-0.2765282093032926,2.474953973164438,0.,1.6843046545248437,1.945591709536894,2.4391190352059917,1.6843046545248466,0.05551985084926059,-0.49690798560867977,0.,0.06062056495261681,0.006773174958024683,3.3140062191067483,0.1161404158018774,-0.49013481065065506,3.3140062191067483,1.2372429325627403
18.109452736318406,"1/2",-1,1,1,1.0811456009165064,1.433756935938729,-0.013789034921649682,1.7956989618901957,0.9246988338040385,-0.6137215958770459,0.39055564602258963,0.06115263616849994,-0.07363076707794315,-0.24217045205266907,-0.0038031884158875647,-0.41845608295131914,2.510338918960305,0.,1.752411707162929,2.0709708065569767,2.4148708383553372,1.7524117071629262,0.08221216019074197,-0.4931948506592214,0.,0.03461515101871996,0.005770105540992476,3.314006190360638,0.11682731120946194,-0.4874247451182289,3.314006190360638,1.2372429192435839
18.28358208955224,"1/2",-1,1,1,0.9732258830594781,1.4981033343820742,-0.0031996225906534698,1.7864720036831223,0.994675146771129,-0.6254505827470503,0.34857487250671004,0.06046724128486942,-0.06112959636403425,-0.23988905131092744,-0.004047760801489703,-0.5657314882693791,2.5343365719734754,0.,1.817052567844306,2.192079147537549,2.38827479988245,1.8170525678443021,0.1089322682182451,-0.48798950904791827,0.,0.008108920548005605,0.0018101272501107137,3.3140061771701066,0.1170411887662507,-0.48617938179780756,3.3140061771701066,1.2372429107574514
18.45771144278607,"1/2",-1,1,1,0.8634523356609033,1.5551767837373707,0.0072671721556787664,1.7787986858084817,1.0639606233379155,-0.6350206978151718,0.30703582088883463,0.05974667070073428,-0.0488465384001505,-0.23709966686265,-0.004212225430758238,-0.7171119846938081,2.5464871459931495,0.,1.8782595793864942,2.307713076383269,2.3593716373239433,1.8782595793864933,0.13553259519938335,-0.48128049580106613,0.,-0.018505760482155305,-0.005211376247670379,3.3140061838738917,0.11702683471722805,-0.4864918720487365,3.3140061838738917,1.237242909398831
18.6318407960199,"1/2",-1,1,1,0.7521972832091832,1.6050619110491031,0.017606342036308797,1.7725756658512142,1.132549408701966,-0.6424748759016793,0.2660268176248283,0.05900318288170519,-0.036834669689900575,-0.233808404564065,-0.004315426394104633,-0.8713342667565006,2.5464872178786595,0.,1.9360834283602264,2.416764748670595,2.3282027041200273,1.9360834283602255,0.16187171067736367,-0.4730724566938809,0.,-0.04483432494906008,-0.01534100912847128,3.3140062103779973,0.11703738572830358,-0.48841346582235223,3.3140062103779973,1.2372429156681464
18.80597014925373,"1/2",-1,1,1,0.6398248511690794,1.6478585283215144,0.027814739458237776,1.7677142216816273,1.2004370313765604,-0.6478647373306906,0.22563456060318465,0.05824604832277409,-0.025163673461304638,-0.22999640079021488,-0.0043705183973532435,-1.027133814075978,2.534184530258844,0.,1.9905886413348914,2.5182323512432006,2.294810938357531,1.990588641334891,0.18781513153442267,-0.4633848037718841,0.,-0.07048768244824644,-0.02856945942726937,3.3140054551603537,0.11732744908617623,-0.4919542631991535,3.3140054551603537,1.2372426568338963
18.980099502487562,"1/2",-1,1,1,0.5266891929906631,1.6836817379438755,0.03789064155231065,1.7641387985923516,1.2676200241312086,-0.6512493956765,0.18594322137749592,0.05748215290566242,-0.013831658996586992,-0.22574020487717367,-0.004394445257423701,-1.1832637285522523,2.509575248965641,0.,2.041853963683191,2.611231482832899,2.2592410016087396,2.0418539636831756,0.21323589758012954,-0.4522504306058718,0.,-0.09508941620710785,-0.044834621800424,3.3140056935618625,0.11814648137302168,-0.4970850524062958,3.3140056935618625,1.2372427323523956
19.154228855721392,"1/2",-1,1,1,0.4131335289310964,1.7126609594086262,0.047833333169399674,1.7617851386050278,1.334095102172414,-0.6526991467089488,0.14703858040925125,0.05671669707592248,-0.002863906484397485,-0.22105591109925496,-0.004394646259093621,-1.3385099948324284,2.472790146000417,0.,2.089964153691322,2.6949961747201487,2.2215415014004436,2.0899641536913207,0.23801535477281918,-0.4397143287321543,0.,-0.1182817949116464,-0.06402539453339098,3.314006331250935,0.11973355986117278,-0.5037397232655453,3.314006331250935,1.2372429539837946
19.328358208955223,"1/2",-1,1,1,0.29948878895186914,1.7349396947917894,0.05764284759656467,1.7605991250912527,1.3998589098582987,-0.6522888817037257,0.1089997844826793,0.055953144291563235,0.007576093115816745,-0.21584683068594393,-0.004375302864118251,-1.491705438960333,2.424087838332566,0.,2.135010239087344,2.768883980098504,2.181764401802137,2.1350102390873857,0.2620434985904542,-0.42583236707238986,0.,-0.13973132582569,-0.08598614927695708,3.3140061100042675,0.12231217276476422,-0.5118185163493469,3.3140061100042675,1.2372428756364524
