"t","\alpha","\chi","v_F","\rho_t","x","y","z","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
62.00095299251871,"1/2",1,1,1,-37.201634237274504,-18.022236717741325,-0.8368056565015143,-0.7315589319111633,-0.42252433897468084,-0.00020629759398399665,-0.0013572205580403356,-0.0007841601592218685,9.715884653743106e-6,-0.7295206032957489,-0.41043655770009835,0.,-0.4357670368013369,-0.24516747263326405,0.,-0.34345563311845245,0.6104669673722798,2.121317694099623,-0.7792226699197893,0.36529949473901574,2.121317694099623,0.7071068098060649
62.32573117206983,"1/2",1,1,1,-37.4392999876369,-18.159504639930375,-0.8368721483378541,-0.7319978045784359,-0.4227779050740274,-0.00020317256237460562,-0.0013453789077195128,-0.0007773123491652896,9.528213664131582e-6,-0.7290365120811532,-0.41027101709303493,0.,-0.435739751505463,-0.24521596391335823,0.,-0.3433443874754046,0.6101103520820905,2.1213177613626835,-0.7790841389808676,0.3648943881687323,2.1213177613626835,0.7071068066104476
62.65050935162095,"1/2",1,1,1,-37.67710764973146,-18.296854553699102,-0.836937635129966,-0.7324328313360745,-0.42302924715408985,-0.0002001084822075752,-0.00133353725739869,-0.0007704645391087106,9.340542674520057e-6,-0.7285576900133425,-0.41010663734691216,0.,-0.43571288944216163,-0.24526369069628431,0.,-0.34323367921222725,0.6097573501355177,2.1213178350358657,-0.7789465686543888,0.3644936594392334,2.1213178350358657,0.7071068028310339
62.97528753117208,"1/2",1,1,1,-37.91505597449067,-18.434285736734573,-0.8370021366735484,-0.732864012184079,-0.4232783652148682,-0.0001971053534829052,-0.0013216956070778664,-0.0007636167290521313,9.152871684908524e-6,-0.7280840507903491,-0.40994340867609824,0.,-0.43568644219933733,-0.2453106685076773,0.,-0.3431235089771319,0.6094079061894546,2.1213178536993045,-0.7788099511764692,0.3640972376817773,2.1213178536993045,0.7071068011663824
63.300065710723196,"1/2",1,1,1,-38.15314371284697,-18.571797466723844,-0.8370656727643,-0.7332913471224495,-0.42352525925636253,-0.00019416317620059593,-0.0013098539567570435,-0.0007567689189955524,8.965200695297e-6,-0.7276155081102054,-0.4097813212949614,0.,-0.4356604013081654,-0.24535691294929562,0.,-0.3430138773960107,0.609061964810007,2.1213177919368866,-0.778674278704176,0.36370505186071134,2.1213177919368866,0.7071068027738798
63.62484389027431,"1/2",1,1,1,-38.391369615732856,-18.70938902135399,-0.8371282631979192,-0.7337148361511858,-0.4237699292785727,-0.00019128195036064726,-0.0012980123064362207,-0.0007499211089389735,8.777529705685476e-6,-0.7271519756709434,-0.40962036541787,0.,-0.43563475824410575,-0.24540243969773295,0.,-0.34290478507275857,0.6087194704743524,2.1213176604151944,-0.7785395433168643,0.3633170307766194,2.1213176604151944,0.707106807308155
63.949622069825445,"1/2",1,1,1,-38.62973243408079,-18.847059678312075,-0.8371899277701045,-0.7341344792702881,-0.4240123752814989,-0.00018846167596305903,-0.0012861706561153971,-0.0007430732988823941,8.589858716073943e-6,-0.7266933671705954,-0.4094605312591923,0.,-0.43560950442790275,-0.24544726450314547,0.,-0.34279623258959185,0.6083803675725648,2.1213175059614118,-0.7784057370174946,0.3629331030694193,2.1213175059614118,0.707106812958331
64.27440024937655,"1/2",1,1,1,-38.868230918823244,-18.984808715285155,-0.8372506862765542,-0.7345502764797562,-0.42425259726514086,-0.00018570235300783162,-0.0012743290057945745,-0.0007362254888258154,8.402187726462422e-6,-0.7262395963071938,-0.4093018090332965,0.,-0.43558463122657176,-0.24549140318799653,0.,-0.3426882205073626,0.6080446004094057,2.1213174116402747,-0.7782728517339343,0.3625531972214091,2.1213174116402747,0.7071068164841532
64.59917842892767,"1/2",1,1,1,-39.10686383964658,-19.122635420907525,-0.8373105578138659,-0.7349624097477602,-0.42449070129630856,-0.0001829976487403922,-0.0012636486630232485,-0.0007300533528976376,8.251303228687859e-6,-0.7257905793148378,-0.4091441887999009,0.,-0.43556013036109026,-0.24553487092433543,0.,-0.3425807489503466,0.6077121148221557,2.1213174420134666,-0.7781408793114368,0.36217724389782024,2.1213174420134666,0.7071068150803873
64.92395660847882,"1/2",1,1,1,-39.34563005111809,-19.260539133125782,-0.8373695590048899,-0.7353710843943363,-0.4247268061810366,-0.00018034297752851533,-0.0012529899063592473,-0.0007238921372477266,8.09629263225152e-6,-0.7253462418921941,-0.4089876606485197,0.,-0.4355359948653587,-0.24557768053437226,0.,-0.34247381703569246,0.6073828626991208,2.121317514318562,-0.7780098119010512,0.36180518216474855,2.121317514318562,0.7071068116960803
65.24873478802994,"1/2",1,1,1,-39.58452842904988,-19.39851920211349,-0.8374277061919563,-0.7357762973093268,-0.4249609100373619,-0.0001777386503759604,-0.001242331149695247,-0.000717730921597816,7.941282035815195e-6,-0.7249065111191021,-0.4088322150340528,0.,-0.43551221783503075,-0.24561984471213377,0.,-0.34236742405334347,0.6070567968100835,2.121317563045902,-0.7778796418883742,0.36143695209794974,2.121317563045902,0.7071068091715715
65.57351296758105,"1/2",1,1,1,-39.8235578491471,-19.536574977980305,-0.8374850157257171,-0.7361780484927316,-0.42519301286528477,-0.00017518466728272722,-0.001231672393031247,-0.0007115697059479055,7.78627143937887e-6,-0.7244713140482925,-0.4086778424168612,0.,-0.4354887923170853,-0.24566137621980078,0.,-0.3422615692832371,0.6067338698385653,2.1213175528521133,-0.7777503616003224,0.3610724936187645,2.1213175528521133,0.7071068090478079
65.89829114713217,"1/2",1,1,1,-40.06271718711485,-19.674705810835857,-0.8375415039568243,-0.7365763379445508,-0.425423114664805,-0.00017268102824881574,-0.0012210136363672466,-0.000705408490297995,7.631260842942545e-6,-0.7240405777324955,-0.40852453325730614,0.,-0.4354657113158905,-0.2457022878773121,0.,-0.34215625198758387,0.6064140343998422,2.1213174778910715,-0.7776219633034744,0.36071174652253013,2.1213174778910715,0.7071068116150311
66.22306932668329,"1/2",1,1,1,-40.30200531865826,-19.812911050789786,-0.8375971872359297,-0.7369711656647845,-0.42565121543592255,-0.000170227733274226,-0.0012103548797032463,-0.0006992472746480845,7.47625024650622e-6,-0.7236142292244421,-0.4083722780157487,0.,-0.43544296779393704,-0.24574259256142045,0.,-0.3420514714111202,0.606097243042288,2.1213173618736128,-0.7774944392050572,0.3603546504808675,2.1213173618736128,0.7071068159427841
66.5478475062344,"1/2",1,1,1,-40.541421119482436,-19.951190047951734,-0.8376520819136853,-0.7373625316534326,-0.4258773151786375,-0.00016782478235895798,-0.0011996961230392462,-0.0006930860589981741,7.321239650069895e-6,-0.7231921955768625,-0.40822106715255013,0.,-0.43542055467256363,-0.245782303204761,0.,-0.34194722678136,0.6057834482486881,2.1213172581265884,-0.7773677814539237,0.3600011450439271,2.1213172581265884,0.7071068199090401
66.87262568578555,"1/2",1,1,1,-40.78096346767858,-20.089542153799485,-0.8377062042508113,-0.7377504809620686,-0.4261014397674054,-0.00016547059566906616,-0.0011895853164414244,-0.0006872402954359757,7.183359706678975e-6,-0.7227744041680451,-0.4080708911086441,0.,-0.43539846488508543,-0.2458214327020958,0.,-0.3418435172558684,0.6054726026452548,2.1213172423034106,-0.7772419821409539,0.35965116994315904,2.1213172423034106,0.7071068204640731
67.19740386533667,"1/2",1,1,1,-41.0206312957733,-20.227966751184532,-0.8377595689051659,-0.7381352682966906,-0.4263237363182794,-0.00016315855633217602,-0.0011799540113167513,-0.0006816727958392152,7.054292219849242e-6,-0.722360788485428,-0.4079217403179139,0.,-0.4353766922173586,-0.24585999242225529,0.,-0.3417403413157805,0.6051646627555478,2.121317295268649,-0.7771170335331391,0.3593046703332925,2.121317295268649,0.7071068180123925
67.52218204488778,"1/2",1,1,1,-41.26042358643887,-20.366463252006355,-0.8378121894666689,-0.7385169275935677,-0.4265442246667698,-0.00016088843529869768,-0.001170322706192078,-0.0006761052962424548,6.92522473301951e-6,-0.7219512864442112,-0.40777360560481046,0.,-0.43535523096425455,-0.24589799281828337,0.,-0.3416376973184842,0.6048595879841029,2.1213173495191997,-0.7769929282827388,0.3589615951658195,2.1213173495191997,0.7071068153685837
67.8469602244389,"1/2",1,1,1,-41.500339323756876,-20.50503106900027,-0.8378640795494703,-0.7388954588526995,-0.42676290481287643,-0.0001586602325686311,-0.0011606914010674047,-0.0006705377966456943,6.796157246189777e-6,-0.7215458359247356,-0.4076264778574742,0.,-0.43533407536565166,-0.24593544442705506,0.,-0.3415355836700451,0.6045573376698318,2.1213173650885713,-0.7768696590356967,0.3586218932427767,2.1213173650885713,0.7071068142782044
68.17173840399002,"1/2",1,1,1,-41.740377491808935,-20.643669614901608,-0.8379152527677205,-0.7392708620740863,-0.42697977675659937,-0.00015647394814197635,-0.0011510600959427314,-0.0006649702970489338,6.667089759360045e-6,-0.7211443748073416,-0.4074803479640453,0.,-0.4353132196284734,-0.24597235783049387,0.,-0.34143399876217173,0.6042578710987134,2.1213173263453755,-0.7767472183906452,0.35828551326821956,2.1213173263453755,0.7071068154392088
68.49651658354114,"1/2",1,1,1,-41.980537074676626,-20.782378302445682,-0.8379657227355699,-0.7396431372577279,-0.4271948404979387,-0.0001543295820187334,-0.0011414287908180583,-0.0006594027974521734,6.538022272530312e-6,-0.72074684097237,-0.40733520681266416,0.,-0.43529265792723393,-0.24600874365486305,0.,-0.34133294097241695,0.6039611475047909,2.1213172420396673,-0.7766255988996509,0.3579524038499279,2.1213172420396673,0.7071068185262886
68.82129476309228,"1/2",1,1,1,-42.22081705644157,-20.921156544367825,-0.8380155030671685,-0.7400122844036245,-0.4274080960368943,-0.00015222713419890205,-0.001131797485693384,-0.0006538352978554124,6.408954785700569e-6,-0.7203531723001612,-0.4071910452914711,0.,-0.4352723844045775,-0.24604461257006568,0.,-0.3412324086643783,0.6036671260711503,2.1213171453487734,-0.7765047930689558,0.35762251350108454,2.1213171453487734,0.7071068222145251
69.1460729426434,"1/2",1,1,1,-42.46121642118532,-21.060003753403343,-0.8380646073766668,-0.740378303511776,-0.4276195433734662,-0.00015016660468248274,-0.0011221661805687108,-0.000648267798258652,6.279887298870836e-6,-0.7199633066710562,-0.40704785428860646,0.,-0.43525239317181047,-0.24607997528895292,0.,-0.3411324001878956,0.6033757659308855,2.1213170939225,-0.7763847933597061,0.35729579064193256,2.1213170939225,0.7071068242023749
69.47085112219452,"1/2",1,1,1,-42.70173417264163,-21.198919353725692,-0.8381130486943205,-0.7407413649122356,-0.4278292815074988,-0.00014814322779673758,-0.001113510213675963,-0.0006432662369452992,6.176064901843189e-6,-0.7195771841886902,-0.4069056246870631,0.,-0.4352326786365801,-0.24611484198809996,0.,-0.3410329136373414,0.6030870276112578,2.121317122342588,-0.7762655922739214,0.3569721856231578,2.121317122342588,0.707106822906939
69.79562930174563,"1/2",1,1,1,-42.94236937811596,-21.33790280632564,-0.8381608385554765,-0.7411015903718515,-0.42803738058638874,-0.0001461549424206213,-0.0011047758800131415,-0.0006382181237187205,6.0678942142793645e-6,-0.7191947509735935,-0.4067643477031375,0.,-0.4352132359732526,-0.24614922147691218,0.,-0.3409339467653332,0.6028008755607243,2.121317173822415,-0.7761471827385857,0.35665165408381205,2.121317173822415,0.7071068205071915
70.12040748129675,"1/2",1,1,1,-43.18312111630675,-21.476953578725926,-0.8382079883698966,-0.741458979110481,-0.4282438401482546,-0.00014420178852349275,-0.00109604154635032,-0.0006331700104921417,5.95972352671554e-6,-0.7188159538000145,-0.40662401473930365,0.,-0.4351940603775091,-0.24618312251683092,0.,-0.3408354974175229,0.6025172746428987,2.121317205875739,-0.776029557795032,0.3563341521260678,2.121317205875739,0.7071068188589059
70.4451856608479,"1/2",1,1,1,-43.423988465908955,-21.616071138447197,-0.8382545095475185,-0.7418135311281238,-0.42844866019309674,-0.00014228376610535184,-0.0010873072126874979,-0.0006281218972655626,5.851552839151706e-6,-0.7184407394415898,-0.4064846171981001,0.,-0.4351751470191936,-0.24621655390493816,0.,-0.3407375634280041,0.6022361896795664,2.1213171962517046,-0.7759127104471977,0.35601963577462825,2.1213171962517046,0.7071068189346996
70.76996384039901,"1/2",1,1,1,-43.66497050561744,-21.755254953010077,-0.83830041349828,-0.7421652464247799,-0.4286518407209149,-0.00014040087516619887,-0.0010785728790246763,-0.0006230737840389838,5.743382151587882e-6,-0.718069054671956,-0.4063461464820653,0.,-0.4351564910428293,-0.2462495244732301,0.,-0.340640142619348,0.6019575854518198,2.121317142955348,-0.7757966336621773,0.35570806097858965,2.121317142955348,0.7071068208443428
71.09474201995013,"1/2",1,1,1,-43.90606631412715,-21.894504489935226,-0.8383457116321188,-0.7425141250004494,-0.4288533817317091,-0.00013855311570603365,-0.0010698385453618549,-0.0006180256708124051,5.6352114640240565e-6,-0.71770084626475,-0.4062085939937378,0.,-0.43513808756802475,-0.24628204308808652,0.,-0.3405432328027626,0.6016814267007958,2.1213170642835237,-0.7756813203707873,0.3553993836127093,2.1213170642835237,0.7071068238540898
71.41952019950125,"1/2",1,1,1,-44.14727497013302,-22.03381921674329,-0.8383904153589729,-0.7428601668551323,-0.42905328322547953,-0.00013674048772485624,-0.0010611042116990333,-0.0006129775575858264,5.527040776460232e-6,-0.7173360609936081,-0.4060719511356561,0.,-0.4351199316898728,-0.24631411864974462,0.,-0.3404468317782512,0.6014076781284006,2.121316998860329,-0.775566763468124,0.35509355947865595,2.121316998860329,0.7071068264054833
71.74429837905237,"1/2",1,1,1,-44.38859555571493,-22.173198602913494,-0.8384345359875853,-0.7432034231841854,-0.42925157482221493,-0.00013496156217533662,-0.0010528752511709094,-0.000608221807761241,5.431636311047309e-6,-0.7169746460171524,-0.40593620930973395,0.,-0.4351020185362228,-0.24634575999132677,0.,-0.34035093729316607,0.6011363046482544,2.121316997077901,-0.7754529558293889,0.3547905446569276,2.121316997077901,0.707106826424065
72.06907655860348,"1/2",1,1,1,-44.630027199912384,-22.31264214509047,-0.8384780836950636,-0.7435440835147336,-0.42944836614890564,-0.00013321230016162257,-0.0010449278156420324,-0.0006036288588240387,5.3404051859013305e-6,-0.7166165530158083,-0.4058013601319082,0.,-0.4350843438222309,-0.2463769748998043,0.,-0.34025554680425274,0.6008672741168568,2.1213170377585207,-0.7753398906264837,0.3544902992170525,2.1213170377585207,0.7071068245639723
72.39385473815463,"1/2",1,1,1,-44.87156906400067,-22.45214935856218,-0.8385210680919787,-0.7438821626916384,-0.4296436657860017,-0.0001314926680266517,-0.0010369803801131548,-0.0005990359098868362,5.249174060755345e-6,-0.7162617361413337,-0.40566739553704956,0.,-0.43506690352312816,-0.24640777069483227,0.,-0.340160657795818,0.6006005560226462,2.121317076185714,-0.7752275613189461,0.3541927853278139,2.121317076185714,0.7071068227306344
72.71863291770575,"1/2",1,1,1,-45.11322030967735,-22.591719758860368,-0.8385634988014684,-0.7442176607149003,-0.42983747373350323,-0.0001298026657704243,-0.001029032944584278,-0.0005944429609496339,5.157942935609367e-6,-0.7159101495177205,-0.4055343074805596,0.,-0.435049693584447,-0.24643815474085742,0.,-0.34006626776492854,0.600336119807062,2.1213170860747548,-0.7751159613493755,0.35389796506620463,2.1213170860747548,0.7071068220702497
73.04341109725686,"1/2",1,1,1,-45.35498009864009,-22.731352861516807,-0.838605385446671,-0.7445505775845188,-0.4300297899914101,-0.00012814229339294019,-0.001021085509055401,-0.0005898500120124318,5.066711810463388e-6,-0.7155617472689604,-0.4054020879178396,0.,-0.4350327099317577,-0.24646813443005397,0.,-0.33997237419922505,0.6000739348793798,2.121317058086507,-0.7750050841309828,0.35360580044932577,2.121317058086507,0.7071068229973652
73.36818927680798,"1/2",1,1,1,-45.59684759258649,-22.871048182063276,-0.8386467376507244,-0.7448809133004943,-0.43022061455972244,-0.00012651155089419942,-0.001013138073526524,-0.0005852570630752296,4.9754806853174105e-6,-0.7152164835190455,-0.40527072880429116,0.,-0.435015948470977,-0.2464977171819169,0.,-0.3398789745770503,0.5998139706172706,2.1213169998557593,-0.7748949230480273,0.35331625343535367,2.1213169998557593,0.7071068252107774
73.6929674563591,"1/2",1,1,1,-45.83882195321418,-23.010805236031537,-0.8386875650367668,-0.7452086678628266,-0.43040994743844013,-0.00012491043827420192,-0.0010051906379976473,-0.0005806641141380273,4.884249560171433e-6,-0.7148743123919675,-0.40514022209531575,0.,-0.43499940508867213,-0.24652691044285882,0.,-0.3397860663675753,0.5995561963673521,2.1213169360192987,-0.7747854714562474,0.35302928592449334,2.1213169360192987,0.7071068277090099
74.01774563591022,"1/2",1,1,1,-46.080902342263904,-23.150623538978387,-0.8387278772264101,-0.7455338444381769,-0.4305977904640906,-0.0001233388485523092,-0.0009973798174507636,-0.0005761503454272934,4.797185368853389e-6,-0.7145351880173515,-0.405010559746147,0.,-0.4349830756532395,-0.2465557216842637,0.,-0.339693647030166,0.599300581449367,2.121316908104996,-0.7746767226834055,0.35274485976510334,2.121316908104996,0.7071068288095662
74.34252381546136,"1/2",1,1,1,-46.323087941766275,-23.290502618206162,-0.8387676833481107,-0.7458565936224568,-0.4307842307838438,-0.00012179339569006451,-0.0009901255298969906,-0.0005719583114467563,4.719789351434426e-6,-0.7141990664909913,-0.404881733801196,0.,-0.4349669562822635,-0.24658415793100633,0.,-0.3396017138903956,0.5990470964500321,2.1213169328587753,-0.7745686701726591,0.35246293851902577,2.1213169328587753,0.7071068276898725
