"t","\alpha","\chi","v_F","\rho_t","x","y","z","\rho","\phi","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","k_\rho","k_\phi","k_\rho^(+)","k_\rho^(-)","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
11.64179104477612,"1/2",-1,1,1,-0.34409548258737305,-1.4599943933436892,3.880599025374701,1.4999951099027105,-1.802255200000891,0.5619563661708005,-0.13243342227549182,0.33333403072475076,0.0509341714701579,0.21610966770241394,2.6293057501463324e-7,0.21630539857935166,-0.5352991724761358,0.,0.47140425685262494,-0.5314646889641413,0.4714100104608909,0.4714042568580715,-0.1873259993191573,0.4635827541864334,0.,2.0772814469947765,0.8393945189103184,0.4999986962576228,1.889955447675619,1.3029772730967517,0.4999986962576228,0.1924495879185213
11.835820895522389,"1/2",-1,1,1,-0.23420205822992846,-1.4816001479488616,3.9452757827158966,1.4999965341564037,-1.7275728359088096,0.5702673001870772,-0.09015722455201297,0.3333340842407945,0.03473237915915532,0.21966037037036829,2.886963377207275e-7,0.25564304413744265,-0.5176684802277215,0.,0.47140480240001104,-0.5468138228483136,0.4714092997497319,0.4714048024306003,-0.221393142011735,0.4483135918864961,0.,2.042344918517773,1.0085823110552237,0.49999979556622376,1.820951776506038,1.45689590294172,0.49999979556622376,0.19245001104319664
12.029850746268657,"1/2",-1,1,1,-0.12300258663985647,-1.494943034038053,4.00995255088054,1.4999947704372154,-1.6528905177439175,0.5754070533514465,-0.04733175007720644,0.33333414195208805,0.018209411253368384,0.2213024919483794,3.0515490130297955e-7,0.29355496485589594,-0.4971507730319162,0.,0.4714043535007416,-0.5591133891835848,0.4714106067533346,0.47140435350658305,-0.25422602830149144,0.4305451504012666,0.,1.9935510104915646,1.177141480147547,0.499998780851537,1.7393249821900731,1.6076866305488138,0.499998780851537,0.19244962047872627
12.223880597014926,"1/2",-1,1,1,-0.011117546633451512,-1.499954651579986,4.074629330534437,1.49999585220746,-1.5782081129057424,0.5773341579530733,-0.004293461965963557,0.33333420267842406,0.0016545900249388236,0.2223229393521245,3.2079348494659943e-7,0.32983096320722033,-0.4738624366280057,0.,0.4714048068026213,-0.5682970530183595,0.47141014002823006,0.4714048068461145,-0.28564167611408015,0.41037645262214906,0.,1.9308137829229879,1.3439389168025646,0.49999967523483013,1.6451721068089078,1.7543153694247136,0.49999967523483013,0.19244996472754844
12.417910447761194,"1/2",-1,1,1,0.10082937618985327,-1.496601682967104,4.139306122333858,1.4999943868437653,-1.5035257657068801,0.5760436669907965,0.03882379379416798,0.33333426800663574,-0.014927200015108097,0.22157298569787057,3.603565755317268e-7,0.36426762985153305,-0.4479315946209118,0.,0.4714044682098743,0.5743115792989207,0.47141129050587643,0.4714044682031374,-0.3154648857590016,0.3879199735165232,0.,1.8541259920011082,1.5078152304124943,0.4999988846248897,1.5386611062421065,1.8957352039290174,0.4999988846248897,0.19244966042111167
12.611940298507463,"1/2",-1,1,1,0.21221443002348486,-1.48490749069686,4.203982927707346,1.4999950734045222,-1.4288433144548816,0.5715451211031307,0.08166672930248937,0.3333343428783895,-0.0314424268269853,0.2200388110802119,4.1139842472410035e-7,0.3966741301053079,-0.4195041979401859,0.,0.4714048151642337,0.5771252304184672,0.4714111059599668,0.47140481517198474,-0.34352945926972084,0.3633008541331182,0.,1.763588486242105,1.667611270825877,0.4999995429006968,1.420059026972384,2.030912124958995,0.4999995429006968,0.19244991379201332
12.805970149253731,"1/2",-1,1,1,0.32241602564708405,-1.4649333517685577,4.26865974849739,1.4999939395603976,-1.3541609308322187,0.5638521146332457,0.12411450156733683,0.3333344258612509,-0.047740201977511776,0.21691385792327908,4.3253085375268925e-7,0.42686873431392847,-0.3887376321277264,0.,0.47140460006736506,0.5767207924898143,0.47141208534607537,0.47140460009489615,-0.3696788743056964,0.33665639737286024,0.,1.6593886829898115,1.822157384057893,0.49999900335362535,1.289709808684115,2.1588137814307533,0.49999900335362535,0.19244970611983792
13.,"1/2",-1,1,1,0.4308205970092134,-1.4367937194446248,4.333336585554269,1.4999941930030576,-1.2794784296867434,0.5530287323878099,0.1658091225965418,0.3333345100411443,-0.06382389193698032,0.21286146653160293,4.3516958618908346e-7,0.45468405056860045,-0.3558042112814695,0.,0.47140483178940823,0.5731017460262826,0.47141221363626984,0.4714048317884044,-0.39376741323782155,0.3081350747188555,0.,1.5418194060402726,1.9702990311969237,0.4999994054659323,1.148051992802451,2.278434105915779,0.4999994054659323,0.19244986089321203
13.194029850746269,"1/2",-1,1,1,0.5368229578471139,-1.4006431893610833,4.398013439096265,1.499993410643964,-1.2047960007621574,0.53910404394441,0.20664096755949593,0.333334597247045,-0.07950097679349383,0.20742706724699891,4.785668983060721e-7,0.4799642404816648,-0.3208870026739502,0.,0.4714047495598019,0.566287344757012,0.4714130145831663,0.471404749580416,-0.41566072182561825,0.27789595954494556,0.,1.411265350191352,2.1108891799239933,0.4999991346573842,0.9956046283657336,2.388785139468939,0.4999991346573842,0.19244975665870612
13.388059701492537,"1/2",-1,1,1,0.6398329085854817,-1.3566847337135892,4.4626903106692675,1.4999932058514365,-1.1301134446591492,0.5221970087043504,0.2462598961352339,0.3333346964757329,-0.09477154029635224,0.2009526580721462,5.442518842001109e-7,0.5025689259055651,-0.28418094633098573,0.,0.4714048612806863,0.5563161697561149,0.47141347603001255,0.4714048613017714,-0.4352368026892816,0.24610754881720184,0.,1.268211555668113,2.242809476082227,0.499999267959387,0.8329747529788314,2.4889170248994286,0.499999267959387,0.19244980796674527
13.582089552238806,"1/2",-1,1,1,0.7392756294431588,-1.3051627803011052,4.527367202650368,1.4999927797732526,-1.055430960285715,0.5023507343387552,0.28456540888414183,0.333334806476666,-0.10950401227276174,0.19332160156682368,5.807279889682399e-7,0.5223717743369417,-0.245890592683024,0.,0.4714049170151568,0.543243529450246,0.47141410249233123,0.47140491701752985,-0.45238646620313394,0.21294714178932,0.,1.1132370047533835,2.3649688387233496,0.4999992746645304,0.6608505385502496,2.5779159805126697,0.4999992746645304,0.19244981054752325
13.776119402985074,"1/2",-1,1,1,0.8345969456415206,-1.2463644090077768,4.592044116521206,1.4999921005510195,-0.980748343029759,0.4797362515066307,0.32122738071031354,0.33333492209493976,-0.12359911845836849,0.18457872341063852,6.110296017253572e-7,0.5392624189134947,-0.20622930845434775,0.,0.4714049078101765,0.5271422557402743,0.47141491588453727,0.4714049078021541,-0.4670141479369529,0.17859951183226075,0.,0.9470140825420246,2.476316818032707,0.4999991351114603,0.4799999346050717,2.654916329864968,0.4999991351114603,0.1924497568333433
13.970149253731343,"1/2",-1,1,1,0.9252656739107546,-1.1806182677562607,4.656721053445475,1.4999920204712145,-0.9060657914856745,0.45441082358744855,0.35615256413136603,0.33333504491999694,-0.1370824392213737,0.17490874215374097,6.623807453760433e-7,0.5531469551418278,-0.16541841456822748,0.,0.47140510258273244,0.5081024456477986,0.4714153825600324,0.4714051025817633,-0.4790382570844145,0.1432562328470435,0.,0.7703074137474364,2.5758510716582093,0.4999994191614752,0.2912691566630219,2.7191073045052527,0.4999994191614752,0.19244986616447995
14.164179104477611,"1/2",-1,1,1,1.0107755597978465,-1.1082893833630145,4.721398015271379,1.4999908631587797,-0.8313831056990949,0.4265917849211679,0.3890419410964572,0.333335178745861,-0.1496676516464422,0.16410483579412158,7.170550837944796e-7,0.5639473966979766,-0.12368512495005844,0.,0.4714049757389513,0.48622961902173106,0.4714165585663301,0.4714049757615352,-0.48839178804277866,0.10711424448866558,0.,0.5839667034577983,2.662620119487287,0.49999901112551587,0.09557491541501967,2.7697343639759526,0.49999901112551587,0.19244970911088
14.35820895522388,"1/2",-1,1,1,1.0906512947021914,-1.0297830193036834,4.78607500408234,1.4999911044675487,-0.7567004741676802,0.3963520567533409,0.419808357973005,0.3333353229368857,-0.16162279998391993,0.15259537976902696,7.702185602149432e-7,0.5716044233855354,-0.0812624217720011,0.,0.47140530658162455,0.4616465734227618,0.47141689001955195,0.4714053065973102,-0.4950225669718206,0.07037512478588824,0.,0.38892804561417105,2.7357416429884105,0.4999995634450292,-0.10609452135764957,2.8061167677742986,0.4999995634450292,0.19244992169931913
14.552238805970148,"1/2",-1,1,1,1.1644454517839655,-0.9455343564260443,4.850752021945686,1.4999894764172106,-0.6820177110359708,0.36394690832901644,0.44819319608921865,0.3333354786752678,-0.17239949915911673,0.13998679773656084,8.350847629689534e-7,0.5760741252774211,-0.03838649337716067,0.,0.47140506950054795,0.4344892702227359,0.47141843377534504,0.47140506952823324,-0.49889363907288525,0.03324359927284778,0.,0.1862033603646668,2.7943927279800427,0.49999889967491273,-0.3126902787082184,2.8276363272528906,0.49999889967491273,0.192449666213232
14.746268656716419,"1/2",-1,1,1,1.2317494417449144,-0.8560158418667291,4.9154290712475435,1.499989936221478,-0.6073349882038825,0.32946581779206996,0.47411639682225704,0.33333564699338114,-0.1825991287421658,0.12688718187847642,9.002358069845093e-7,0.5773330787793668,0.004703390730285237,0.,0.47140550975492584,0.40491033552824285,0.47141870543052267,0.4714055097512724,-0.4999834084245547,-0.00407324197229856,0.,-0.023119183529080267,2.837839799224948,0.4999996603751673,-0.523102591953635,2.833766557252649,0.4999996603751673,0.192449959007788
14.940298507462687,"1/2",-1,1,1,1.292184092428176,-0.7617233619617109,4.980106154451013,1.499987402907998,-0.532652132568423,0.2931958812128732,0.4973640605600206,0.3333358282075016,-0.19126021753570854,0.11274258280308638,9.676635890033788e-7,0.575372313246111,0.04776713191370172,0.,0.47140503228014313,0.3730732015093047,0.47142090184071694,0.47140503228489117,-0.4982857958805242,-0.04136744642484711,0.,-0.23788538762389938,2.8654151982976734,0.49999846082531796,-0.7361711835044236,2.8240477518728264,0.49999846082531796,0.19244949729907868
15.134328358208956,"1/2",-1,1,1,1.3454182918365967,-0.6631864405366752,5.044783274085591,1.499988878265506,-0.45796929196785685,0.2552494406182135,0.5178632710575037,0.33333602258417505,-0.19960623431216462,0.0983684794324134,1.0394594554443655e-6,0.5702054358741403,0.09056474020676618,0.,0.47140583912297035,0.3391571884394333,0.4714206251641745,0.47140583910599465,-0.4938102611162391,-0.07843102712773659,0.,-0.4568794866170009,2.8765628456905477,0.4999999714616471,-0.95068974773324,2.798131818562811,0.4999999714616471,0.19245007874536557
15.328358208955224,"1/2",-1,1,1,1.391147580329622,-0.5609501717447094,5.109460432917905,1.4999855617429727,-0.3832863530824349,0.21591105554308143,0.535460249284952,0.33333623285743635,-0.20588173492381226,0.08301575768128383,1.127972622732058e-6,0.5618578895299049,0.13285725494972467,0.,0.47140516653067666,0.30334925784497746,0.4714234111225393,0.47140516651065323,-0.48658174234010176,-0.11505741184848016,0.,-0.6788288873917047,2.8707906554758083,0.4999983283804652,-1.1654106297318063,2.7557332436273283,0.4999983283804652,0.19244944632049155
15.522388059701493,"1/2",-1,1,1,1.4291259191229093,-0.4555885603267385,5.174137634215663,1.4999872762825326,-0.308603371606722,0.1753550360209133,0.5500783412024796,0.3333364603048943,-0.21215723553545987,0.06766303593015426,1.2164857900197505e-6,0.5503799004791958,0.17440961174540925,0.,0.47140610350329537,0.26585114068832466,0.4714230888327376,0.47140610349508644,-0.47664053454346667,-0.15104238090720876,0.,-0.9024193359008642,2.8477413561852782,0.5000000831816183,-1.3790598704443309,2.6966989752780695,0.5000000831816183,0.1924501217465438
15.716417910447761,"1/2",-1,1,1,1.4591318848825234,-0.34768549732862103,5.238814881304813,1.4999836874224588,-0.23392032677743838,0.1338165724024173,0.5616304128299695,0.3333367049266787,-0.21594695737640013,0.05145580844774802,1.306051406915302e-6,0.5358316273311434,0.2149891091219047,0.,0.47140540458619357,0.22686992031872102,0.47142615892570666,0.4714054045791062,-0.46404204974149904,-0.18618532721916659,0.,-1.1262881441862986,2.8071227031361685,0.4999983498552922,-1.5903301939277976,2.620937375917002,0.4999983498552922,0.19244945458582452
15.91044776119403,"1/2",-1,1,1,1.4810079698358687,-0.2378452471968025,5.303492177563646,1.4999849893687167,-0.15923718130459283,0.0915548620436226,0.5700464449616067,0.33333696713443917,-0.21967374939886825,0.035294061216821576,1.396705508411753e-6,0.5182978416016144,0.2543708455816825,0.,0.4714062757463163,0.1866245686238888,0.4714262174217121,0.471406275750843,-0.44885650786721926,-0.22029034328641134,0.,-1.3490537897427033,2.7487885485822834,0.49999992785766595,-1.7979102976099226,2.528498205295872,0.49999992785766595,0.19245006196206693
16.104477611940297,"1/2",-1,1,1,1.4946229586230382,-0.1266783983280404,5.3681695265268194,1.4999817349041427,-0.08455400937194758,0.048741830083775084,0.5752913066387711,0.3333372492243859,-0.22123611955282485,0.01875101125861748,1.5161386737797664e-6,0.49787298253208845,0.29233377461323345,0.,0.4714057507310775,0.1453381677191341,0.47142920777886677,0.4714057507239825,-0.43116857518826845,-0.25316725651260363,0.,-1.5692972604533193,2.6726665729097765,0.4999985231158408,-2.0004658356415876,2.419499316397173,0.4999985231158408,0.19244952127380122
16.29850746268657,"1/2",-1,1,1,1.4999090420225445,-0.01480559599351916,5.43284693257021,1.499982113231258,-0.009870675313007957,0.005710527253073604,0.577323894859791,0.33333755559555195,-0.22231730962516721,0.002200282711894425,1.6418410372983796e-6,0.4746736495998689,0.32866777858458684,0.,0.4714064057574912,0.10324174148795431,0.4714299873789822,0.4714064057644175,-0.4110768190887749,-0.28463283157052466,0.,-1.7856017327179377,2.578829281200554,0.49999959920523035,-2.1966785518067127,2.2941964496300296,0.49999959920523035,0.192449935462978
16.492537313432837,"1/2",-1,1,1,1.4968302556146411,0.09714960429838981,5.497524400408319,1.4999796197744573,0.06481264951231389,-0.03741731180527529,0.576138899844973,0.3333378861372515,-0.22163182803360876,-0.014385617371344545,1.7667696254787127e-6,0.44882709623366196,0.36316890140009955,0.,0.47140619974092196,-0.060569490431010564,0.47143265132763085,0.4714061997481078,-0.38869328849360707,-0.31451156970773847,0.,-1.9965298969165304,2.467437913108969,0.4999988247165038,-2.3852231854101373,2.152926343401231,0.4999988247165038,0.19244963736024784
16.686567164179106,"1/2",-1,1,1,1.4854082216492503,0.20856336658729427,5.562201934767502,1.4999787541246756,0.13949618754379986,-0.08026599859734758,0.5717459906803821,0.33333824141444346,-0.22003925120775206,-0.030895138632901144,1.8953183529178934e-6,0.4204787347803774,0.39564589453934196,0.,0.4714065499052002,-0.017559469730558275,0.47143437692003215,0.4714065499147015,-0.3641426950860222,-0.3426369764276591,0.,-2.2006623600895465,2.3387876321240064,0.49999920410634924,-2.564805055175569,1.9961506556963473,0.49999920410634924,0.19244978338823138
16.880597014925375,"1/2",-1,1,1,1.4657043480851077,0.3188140808097246,5.626879540524212,1.4999772178663715,0.2141797059683941,-0.12274097051711157,0.5641551656545643,0.33333862281844434,-0.21712156898050586,-0.04723129004341705,2.0450431088317703e-6,0.38978598558492805,0.42591704931515967,0.,0.4714067374162374,0.02554852017513004,0.47143661548183974,0.4714067374186182,-0.33756197606573374,-0.3688521550900808,0.,-2.396583930751914,2.193278787470897,0.49999921039803735,-2.7341459068176475,1.8244266323808165,0.49999921039803735,0.19244978580976568
17.074626865671643,"1/2",-1,1,1,1.4378283948146877,0.4272873119067226,5.69155722328458,1.499974979741947,0.2888634613994808,-0.16445914979688497,0.5534348434232955,0.33333903556602124,-0.21289658667254313,-0.06327049295581484,2.209431914211274e-6,0.3569198691648812,0.4538136555721271,0.,0.47140675618231653,0.0685142534234045,0.47143939371395527,0.4714067561869815,-0.30909921942497015,-0.3930110336248515,0.,-2.5829063893967206,2.031429859479167,0.49999882847469584,-2.8920056088216906,1.6384188258543155,0.49999882847469584,0.1924496388061243
17.26865671641791,"1/2",-1,1,1,1.4019380555819274,0.5333786504489586,5.756234989222165,1.4999743652621493,0.36354722215593716,-0.20532823204273082,0.5396084145516208,0.33333948021916604,-0.2077981283107709,-0.07906863564610178,2.3779500087481616e-6,0.32206424136043776,0.47918080442138433,0.,0.47140734099483494,0.11109818717711911,0.4714412573620894,0.47140734099280657,-0.2789131849945733,-0.4149788370943546,0.,-2.758277312573995,1.8538774548962442,0.4999996148080014,-3.0371904975685684,1.4388986178018897,0.4999996148080014,0.19244994146810257
17.46268656716418,"1/2",-1,1,1,1.358229039400779,0.6364953464384042,5.82091284475858,1.4999708162192047,0.43823121322608055,-0.24499265080462374,0.5227967697509027,0.33333995985114034,-0.20105049585027945,-0.09422062614591448,2.565948803190719e-6,0.28541231337404366,0.5018756976348461,0.,0.47140706380180264,0.15306272688940276,0.4714450802661428,0.471407063806487,-0.24717206301013475,-0.4346331456151429,0.,-2.921374694834849,1.6613602009712318,0.4999985374183745,-3.1685467578449837,1.226727055356089,0.4999985374183745,0.1924495267769617
17.65671641791045,"1/2",-1,1,1,1.3069510570648704,0.7360648758812494,5.885590796898232,1.4999708554065512,0.5129152666705794,-0.2833396780535163,0.5030471971006957,0.3333404760791157,-0.19385777925991174,-0.1092007943294798,2.7603018471665386e-6,0.24716977192562573,0.5217738916784453,0.,0.47140797900196474,0.1941744352189815,0.4714467705946494,0.47140797899948683,-0.21405287519827115,-0.45186432324244563,0.,-3.0709476149244326,1.454740134916898,0.4999999517839629,-3.285000490122704,1.0028758116744525,0.4999999517839629,0.19245007117111956
17.850746268656717,"1/2",-1,1,1,1.2483826305281414,0.8315284408869803,5.95026885306407,1.4999662463563286,0.5875995237144924,-0.3200715254344892,0.4805132947228562,0.3333410330769461,-0.1847628014362711,-0.12307173787286563,2.9810604043952146e-6,0.20754830750711223,0.5387616578335743,0.,0.47140750343754945,0.234203206035357,0.47145151623031084,0.47140750343192034,-0.17974019513386064,-0.4665763198590791,0.,-3.2057767118322795,1.2349682296657336,0.49999837508385936,-3.3855169069661404,0.7683919098066545,0.49999837508385936,0.1924494642929674
18.044776119402986,"1/2",-1,1,1,1.182858331251268,0.9223586521818314,6.014947021459625,1.4999664379796032,0.6622839154145523,-0.3550385536778283,0.45528786437495844,0.3333416329063995,-0.1756107976377493,-0.13697986746079924,3.201420090830016e-6,0.16677024479187863,0.5527475905628066,0.,0.4714086116737283,0.272927198579008,0.4714533866790162,0.47140861167476733,-0.14442534483335837,-0.4786870791757027,0.,-3.324747473474738,1.003114187179003,0.5000001143660092,-3.4691728183080963,0.5244271080033003,0.5000001143660092,0.1924501337495168
18.238805970149254,"1/2",-1,1,1,1.1107350331107573,1.0080429948460143,6.079625310636266,1.4999609972388204,0.7369684843271012,-0.388023172389313,0.4275251225233198,0.3333422793328207,-0.16438450292678625,-0.1491899331637836,3.461744558276259e-6,0.1250616117637128,0.5636499136434717,0.,0.47140803112798063,0.31012876240827014,0.47145895264122295,0.4714080311352513,-0.10830518466937432,-0.48812906794589966,0.,-3.4267802813247963,0.7603277402676345,0.4999982238310945,-3.5350854659941704,0.27219867232173484,0.4999982238310945,0.19244940607407474
18.432835820895523,"1/2",-1,1,1,1.0324230557555825,1.0881106971215406,6.144303730139223,1.4999607512351847,0.8116532725027579,-0.418829554813596,0.397393263445729,0.33334297626995946,-0.15315820821582318,-0.16139999886676792,3.7220690257225014e-6,0.0826559561523256,0.5714118426059218,0.,0.4714091703041827,0.34560260165618006,0.47146141858859036,0.4714091703041818,-0.07158106609623849,-0.4948496246098666,0.,-3.5109279159692917,0.5078632997049582,0.49999993056797926,-3.58250898206553,0.013013675095091659,0.49999993056797926,0.1924500630048142
18.62686567164179,"1/2",-1,1,1,0.9483518005126992,1.1621081989652253,6.20898228991287,1.499955533886881,0.8863382070757843,-0.447332412743961,0.36501272751939756,0.33334372662248035,-0.14038499221468936,-0.17203108886588936,4.021397515088644e-6,0.039788997592905,0.5759862409352808,0.,0.4714088415391665,0.3791487068209273,0.4714671895142071,0.4714088415368207,-0.03445776683926908,-0.49881124917592884,0.,-3.576288369200646,0.247049181387733,0.49999846833019246,-3.610746136039915,-0.2517620677881959,0.49999846833019246,0.19244950018186208
18.82089552238806,"1/2",-1,1,1,0.8589954366728938,1.2296292643027522,6.273661001085998,1.4999537619055405,0.9610234581309905,-0.4733025912612366,0.3306436768896109,0.3333445370655066,-0.12730761711722813,-0.18223450993345033,4.332399832103546e-6,-0.0032999913269910267,0.5773507888293271,0.,0.4714096968719779,0.41058210414979174,0.4714709870175376,0.4714096968717153,0.002857827067340639,-0.4999918327577493,0.,-3.622103127824787,-0.020703026892065633,0.499999458871501,-3.6192453007574463,-0.5206948596498149,0.499999458871501,0.19244988144616365
19.01492537313433,"1/2",-1,1,1,0.7648486866616516,1.2902925311282514,6.338339875419721,1.4999494422724398,1.0357088264859033,-0.4966760903034132,0.2943711089474683,0.33334540932796125,-0.11327224451185469,-0.19109787520393254,4.669214732346338e-6,-0.046370806128592235,0.5754955488168935,0.,0.4714098610536135,0.4397259165737135,0.47147659462830804,0.4714098610480503,0.04015757055881945,-0.49838476052826236,0.,-3.647686385192673,-0.29391392954021334,0.4999989195023461,-3.6075288146338536,-0.7922986900684756,0.4999989195023461,0.19244967383951161
19.208955223880597,"1/2",-1,1,1,0.6664379336044204,1.3437624301287356,6.40301892555703,1.4999456616732538,1.1103945870408782,-0.5172403644683533,0.25652402813750397,0.3333463497143182,-0.09869796611137407,-0.19901818852954628,5.023998485498851e-6,-0.08918346763702632,0.5704320062304759,0.,0.47141031245291165,0.4664185745472887,0.4714820873203589,0.4714103124507853,0.0772336389040959,-0.4939989524499336,0.,-3.6524869316372026,-0.5710434311266824,0.49999892069330015,-3.5752532927331067,-1.065042383576616,0.49999892069330015,0.19244967429740534
19.402985074626866,"1/2",-1,1,1,0.5643120512817498,1.3897406728420032,6.467698164864264,1.4999424085521285,1.1850804877355705,-0.5349553135079854,0.2171761989029587,0.33334736009512556,-0.08362593184889777,-0.205975025666518,5.409959017298961e-6,-0.13149921226899208,0.5621883571310828,0.,0.4714110564874187,0.4905111843476067,0.471487489739748,0.471411056484261,0.11387918866516614,-0.4868588403109914,0.,-3.63606460572476,-0.8504972138732563,0.4999994687562607,-3.522185417059594,-1.3373560541842477,0.4999994687562607,0.19244988525002793
19.597014925373134,"1/2",-1,1,1,0.4590389582553507,1.4279680828969832,6.532377607963515,1.499936535646973,1.2597668073354302,-0.5496603862392361,0.1766848247879248,0.3333484521129438,-0.06794943322706994,-0.2113975998269087,5.846224647261117e-6,-0.17308198154916177,0.5508093180008002,0.,0.4714111141104435,0.5118684467537205,0.4714947997502456,0.4714111141057432,0.14989003310652932,-0.47700416976722915,0.,-3.5980944551660827,-1.1306368606136987,0.499998480909195,-3.4482044220595536,-1.6076410303809279,0.499998480909195,0.19244950502007252
19.791044776119403,"1/2",-1,1,1,0.3512078061383854,1.4582369870079075,6.597057271158657,1.4999340096719047,1.334453350896938,-0.5613190058774659,0.1351499700903641,0.3333496288327511,-0.05207980821139758,-0.21633400874508016,6.2897851538498164e-6,-0.21370048718426743,0.536360504977979,0.,0.471412370740967,0.5303732138614343,0.47150028531703697,0.4714123707448768,0.18506528824117904,-0.4644898697369075,0.,-3.5384009693273057,-1.4097943528291186,0.49999995080630066,-3.3533356810861266,-1.8742842225660261,0.49999995080630066,0.19245007079412718
19.98507462686567,"1/2",-1,1,1,0.24141743976878516,1.4803704596321183,6.661737171408705,1.4999263575175699,1.4091403004226573,-0.5698374418679659,0.09290522579999341,0.3333508975360526,-0.03572560892144933,-0.21911181701720267,6.787618108315334e-6,-0.2531272258604194,0.5189193483981642,0.,0.4714121756400362,0.5459193680500879,0.4715092970480355,0.47141217564196114,0.21920890338372404,-0.4493856436039153,0.,-3.4569043121872345,-1.6862670496099228,0.49999824822916317,-3.2376954088035106,-2.135652693213838,0.49999824822916317,0.1924494154576839
20.17910447761194,"1/2",-1,1,1,0.13028209057278153,1.49425490194314,6.726417327196169,1.499923709761639,1.48382759130754,-0.5751826750111626,0.050121503785181036,0.3333522628338081,-0.019371409631501087,-0.22188962528932518,7.285451062780853e-6,-0.29114392751637275,0.4985865934229869,0.,0.4714137239975977,0.558423806666206,0.4715154867847452,0.4714137239991372,0.25213045681877067,-0.43177567409982476,0.,-3.35370150110809,-1.9583555587540753,0.5000001445850264,-3.1015710442893196,-2.3901312328539,0.5000001445850264,0.19245014538104777
