"t","\chi","\alpha","x","y","z","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","\dot k_x","\dot k_y","\dot k_z","\ddot k_x","\ddot k_y","\ddot k_z","s_x","s_y","s_z","\dot s_x","\dot s_y","\dot s_z","L_x","L_y","L_z","\dot L_x","\dot L_y","\dot L_z","J_x","J_y","J_z","\dot J_x","\dot J_y","\dot J_z"
20.,1,"1/2",-3.084613324180527,3.5861893897626076,6.642645506715947,-0.5814269499766945,0.08462716400251975,0.20033803676598927,-0.004155740540885346,-0.006966996322208656,0.017967553339191356,-0.32663350549570175,0.16433830220285292,0.1,0.00034784007086864903,-0.021342064835747163,0.,0.0025543722969531826,0.004090490073116291,0.,-0.43083165387729805,0.21676325711286845,0.131900630715598,-0.010397502336719051,-0.022688212133082992,0.0033236962532673317,-0.7330221457328476,-1.8612492552058493,0.6644494951015258,0.1173072746566929,-0.0049838419515210175,-0.00332405338946341,-1.1638537996101457,-1.644485998092981,0.7963501258171238,0.10690977231997384,-0.027672054084604006,-3.571361960851005e-7
20.133333333333333,1,"1/2",-3.162174463035184,3.5974124532822853,6.6695160758349585,-0.5819944784350484,0.08372850574084591,0.20271396672134115,-0.004352864285263883,-0.006524529925958235,0.017673035380763397,-0.32656495031723487,0.16152880401748115,0.1,0.0006767381832058835,-0.020802313779862674,0.,0.0023837099328571356,0.0040052453978046505,0.,-0.4321877743085659,0.21377301583413488,0.13234358858436154,-0.009947729564497158,-0.02216708334546769,0.0033204265034991916,-0.7175777097767564,-1.8618127396415245,0.6640065599680377,0.11437007214130405,-0.00348631243543656,-0.0033200376901452618,-1.1497654840853224,-1.6480397238073896,0.7963501485523993,0.10442234257680688,-0.025653395780904246,3.888133539263483e-7
20.266666666666666,1,"1/2",-3.2398129842501104,3.6085195215811363,6.696700833089403,-0.5825875795134153,0.08288699390418405,0.2050509024235863,-0.004543651890240426,-0.006098147623969591,0.01738100015291424,-0.3264540164667258,0.15879051047669632,0.1,0.0009836212745195213,-0.02027399346778777,0.,0.002219536436847446,0.003919559283318922,0.,-0.43348527356972216,0.21085158828573475,0.1327860132527748,-0.009518053135773143,-0.021656045335492185,0.0033156781861242665,-0.7025205916378702,-1.862183585613093,0.6635641337006458,0.11149743086665335,-0.002093915316445552,-0.0033160563668496908,-1.1360058652075924,-1.6513319973273584,0.7963501469534207,0.10197937773088021,-0.023749960651937733,-3.7818072541953573e-7
20.4,1,"1/2",-3.317532277428133,3.6195181649498678,6.724194587302292,-0.583205897018952,0.0821016536015827,0.2073489815903609,-0.004726376214500132,-0.005694628758354183,0.01709210676640538,-0.326303619206831,0.15612189667723622,0.1,0.0012688715364434628,-0.01975715150728345,0.,0.0020641830297123192,0.003832559665681713,0.,-0.4347267866031278,0.2079976024349889,0.1332276937840434,-0.00910779969568468,-0.02115549255490169,0.00330927619099617,-0.6878421961014527,-1.8623758023449077,0.6631224455679782,0.10868938030596446,-0.0008059943125550487,-0.003308859822579946,-1.1225689827045806,-1.6543781999099187,0.7963501393520216,0.09958158061027977,-0.02196148686745674,4.1636841623116094e-7
20.533333333333335,1,"1/2",-3.395335583374074,3.6304155451141114,6.751992206523553,-0.5838474979981039,0.08136738840952946,0.20960899551323758,-0.004897638472778183,-0.005319349122444041,0.016808102076744345,-0.3261165147767986,0.153521418071899,0.1,0.001534494400860626,-0.019251969583231287,0.,0.0019201599365450378,0.003745169195100507,0.,-0.4359148318767883,0.2052096723592826,0.13366843202501968,-0.008715867356009259,-0.020665171401469583,0.0033015813285385298,-0.6735338638444951,-1.86240260785416,0.662681731174559,0.10594641719534054,0.00038868895273271725,-0.0033018016565877426,-1.1094486957212835,-1.6571929354948773,0.7963501631995786,0.09723054983933127,-0.020276482448736866,-2.203280492149573e-7
20.666666666666668,1,"1/2",-3.473225958730165,3.641218359406378,6.780088636271434,-0.5845119528740683,0.08068317091207125,0.2118311285751181,-0.005068303262178722,-0.004947272708596101,0.016524125780565127,-0.3258952743360561,0.15098752013051805,0.1,0.0017809067183879792,-0.018758452240012425,0.,0.001777248960673899,0.0036571406212378096,0.,-0.43705180391531695,0.2024864219838191,0.1341080519825638,-0.008341626682206508,-0.020185393751610756,0.0032924582940710954,-0.659586933515092,-1.8622762502674388,0.662242081794617,0.1032684291677498,0.0014911369311041353,-0.0032920731061827704,-1.096638737430409,-1.6597898282836197,0.7963501337771808,0.09492680248554329,-0.01869425682050662,3.851878883284754e-7
20.8,1,"1/2",-3.5512063805574314,3.651933099096908,6.808478856113422,-0.585197698481217,0.08004511939336324,0.21401608090912846,-0.0052178808450503615,-0.004623500072023969,0.016250159229590284,-0.32564238797009837,0.14851864248423893,0.1,0.0020096465332281963,-0.018276651936004768,0.,0.0016538482619293691,0.0035698639388771145,0.,-0.43814000958104315,0.19982644104361225,0.1345463691972664,-0.007984144040935968,-0.019715976613250363,0.0032821435046332657,-0.6459927271829187,-1.8620086750929552,0.6618038642752018,0.10065533239974842,0.002509698126617145,-0.0032816156605388266,-1.0841327367639617,-1.662182234049343,0.7963502334724681,0.09267118835881245,-0.01720627848663322,5.27844094440344e-7
20.933333333333334,1,"1/2",-3.629279564710832,3.6625656432306024,6.837157967675047,-0.5859033877660818,0.07945023755953153,0.21616450436967552,-0.005367458427922002,-0.004299727435451838,0.015976192678615445,-0.3253600998572619,0.14611322908576205,0.1,0.002221932921569143,-0.017806488522978534,0.,0.0015304475631848394,0.0034825872565164193,0.,-0.4391816158937913,0.19722837582572875,0.1349832435158656,-0.007642567027904,-0.019256737496080204,0.0032707772584448765,-0.6327426641033872,-1.8616104426315438,0.6613669669604169,0.0981063048899735,0.003450740427640993,-0.0032715489571354082,-1.0719242799971784,-1.6643820668058151,0.7963502104762825,0.0904637378620695,-0.015805997068439215,-7.71698690529149e-7
21.066666666666666,1,"1/2",-3.7074481699236084,3.673121746730684,6.866121100583474,-0.5866289682821645,0.07889840066792604,0.21827641920317253,-0.0055127566154739675,-0.003985799215835094,0.015704127136956285,-0.3250506033534346,0.14376972832599805,0.1,0.002417817719853458,-0.017347963121355694,0.,0.0014110838228224335,0.003395400811538118,0.,-0.44017871598299946,0.1946908381614416,0.13541851989869513,-0.0073164697450913705,-0.018808118621069934,0.003258151994152697,-0.6198281906112203,-1.861091989450046,0.6609316237927948,0.0956215142176651,0.004313044332048453,-0.0032577793776090574,-1.0600069065942197,-1.6664011512886043,0.7963501436914899,0.08830504447257373,-0.014495074289021484,3.726165436340745e-7
21.2,1,"1/2",-3.785714743143383,3.6836069137203036,6.895363438860395,-0.5873724437729043,0.07838517587831596,0.22035283101525668,-0.005639375745623202,-0.0037125726283161005,0.01544205004430602,-0.32471599002679724,0.14148659440877404,0.1,0.0025990921547792223,-0.016900946948931402,0.,0.0013080327010640347,0.0033098417748262713,0.,-0.4411333156691079,0.19221243311461808,0.13585204585481095,-0.007004857848150015,-0.018369589550628534,0.0032446131504641988,-0.6072407988030996,-1.8604632913297958,0.6604981794477994,0.09319971763293158,0.005106841717257338,-0.0032442765233225215,-1.0483741144722074,-1.6682508582151778,0.7963502253026103,0.08619485978478157,-0.013262747833371197,3.366271416824218e-7
21.333333333333332,1,"1/2",-3.864081571931968,3.6940260794187534,6.924880302471437,-0.5881328018143307,0.07790838130037508,0.22239429921498746,-0.005765994875772437,-0.003439346040797107,0.015179972951655754,-0.32435812278547427,0.1392623021231025,0.1,0.0027666264401372,-0.016465338648068692,0.,0.0012049815793056362,0.0032242827381144244,0.,-0.4420472923747238,0.18979183581014694,0.1362837127612455,-0.006707067960577809,-0.017941075381977672,0.0032302348717071433,-0.5949721649072233,-1.8597330182305458,0.6600664693421495,0.09084019531983684,0.005836439709471432,-0.003231090203184298,-1.037019457281947,-1.669941182420399,0.796350182103395,0.08413312735925901,-0.01210463567250624,-8.553314771488074e-7
21.466666666666665,1,"1/2",-3.9425509066793305,3.7043841001505764,6.954667032537141,-0.5889099760176111,0.07746790041398206,0.22440085509045637,-0.005887939768524713,-0.003174778028398597,0.014920316808445343,-0.3239788331589567,0.13709533055638537,0.1,0.0029204736022181116,-0.01604112437642291,0.,0.0011056858021319337,0.0031396150039215845,0.,-0.4429224661909944,0.187427682608854,0.13671339632662957,-0.006422740128259154,-0.017522962946628057,0.0032148454505865768,-0.5830139657202174,-1.8589098195425136,0.6596367185527958,0.08854315950117288,0.006500791890424212,-0.003214454369235391,-1.0259364319112119,-1.6714821369336597,0.7963501148794254,0.08212041937291373,-0.011022171056203844,3.9108135118509635e-7
21.6,1,"1/2",-4.021124885860863,3.714685616978877,6.984719031954708,-0.5897020502313253,0.0770599796773542,0.2263735889271207,-0.005993173437186265,-0.0029440330210192102,0.014670690741519048,-0.32357986237978137,0.13498417868007095,0.1,0.0030621829402005143,-0.0156279761311556,0.,0.0010199542676040583,0.003057608675087977,0.,-0.4437605774912874,0.18511861845392225,0.13714097478985005,-0.006150949739879705,-0.017114574739508108,0.003198733443359645,-0.5713580001415789,-1.8580019345352579,0.6592092206382556,0.08630616730576446,0.00710875773342317,-0.0031983924853339445,-1.0151185776328662,-1.6728833160813357,0.7963501954281056,0.08015521756588474,-0.010005817006084938,3.409580257053568e-7
21.733333333333334,1,"1/2",-4.099805410347944,3.7249347954423593,7.015031843652125,-0.5905081556008608,0.07668282494171026,0.22831303928819482,-0.006098407105847813,-0.00271328801363983,0.01442106467459276,-0.323162759080293,0.1329273842913137,0.1,0.00319246140691253,-0.01522576206306611,0.,0.0009342227330761852,0.002975602346254372,0.,-0.4445632519223281,0.18286336704840658,0.13756636228367883,-0.005891140094393116,-0.016715837635018584,0.0031819548602870264,-0.559996354152713,-1.857016504595941,0.6587837965884114,0.08412843309827059,0.007663762278827563,-0.0031827201393627366,-1.004559606075041,-1.6741531375475345,0.7963501588720902,0.07823729300387747,-0.00905207535619102,-7.652790757137207e-7
21.866666666666667,1,"1/2",-4.178594350271929,3.7351357364428495,7.0456010301702445,-0.5913282233434953,0.07633631237841694,0.23021924261258833,-0.006199121565533516,-0.0024907567542288385,0.01417405881757159,-0.3227290468303161,0.1309234896298912,0.1,0.0033113628133544576,-0.01483446854897928,0.,0.0008519695613364365,0.0028945441067652652,0.,-0.44533206805967057,0.1806606159783426,0.1379894597134966,-0.005643011336017492,-0.016327098621936844,0.0031643705738976687,-0.5489210997655598,-1.8559606697863436,0.6583606419187028,0.08201027150576759,0.00816492685302922,-0.0031639722967830644,-0.9942531678252304,-1.675300053808001,0.7963501016321994,0.0763672601697501,-0.008162171768907628,3.9827711460771464e-7
22.,1,"1/2",-4.257493470741164,3.745292348817767,7.076422218376218,-0.5921604890997602,0.07601720412909407,0.2320933121547357,-0.006284864778439056,-0.0022958669856141625,0.013936984314639215,-0.3222801692335935,0.12897105977380538,0.1,0.0034202223287949788,-0.014453704271090018,0.,0.0007809231702713904,0.002816920061573683,0.,-0.4460685351805668,0.17850906511187828,0.13841017157256416,-0.005405745362251359,-0.015947668470373988,0.003146231733653536,-0.5381244380291069,-1.8548412030325323,0.657940007104728,0.07994891401968117,0.008619914270033793,-0.0031459093810840347,-0.9841929732096737,-1.676332137920654,0.7963501786772922,0.0745431686574298,-0.007327754200340195,3.223525694984186e-7
22.133333333333333,1,"1/2",-4.336504322139793,3.755408145779607,7.107491175192231,-0.5930041872844123,0.07572408118225316,0.23393577176315875,-0.0063706079913445944,-0.002100977216999487,0.01369990981170684,-0.3218174085582882,0.127068708496592,0.1,0.003519608992093494,-0.014083289865892969,0.,0.0007098767792063444,0.0027392960163821005,0.,-0.44677406159418215,0.176407495327485,0.1388284318103511,-0.005178861923981348,-0.015577441672473765,0.0031275747134536513,-0.5275989097046407,-1.853663959137287,0.6575217139492868,0.07794335016863568,0.009031404741970048,-0.003128269545245938,-0.9743729712988229,-1.677256463809802,0.7963501457596379,0.07276448824465431,-0.006546036930503721,-6.948317922937652e-7
22.266666666666666,1,"1/2",-4.415628428032425,3.765486590622668,7.138803686394649,-0.5938592474985932,0.07545681469191252,0.23574666440953634,-0.006452035172953908,-0.0019138282409284682,0.013465669118584767,-0.3213420272636273,0.12521505597705673,0.1,0.0036095760593313907,-0.013723209120751916,0.,0.0006420038847708156,0.0026627546786435357,0.,-0.44745001600844886,0.17435465655872087,0.13924416293090827,-0.004962109214952135,-0.015216724077907138,0.003108287225663234,-0.5173370441388582,-1.8524348060198697,0.6571059338747293,0.07599394554913519,0.009398668566537698,-0.0031078910458930582,-0.964787060147307,-1.6780801494611488,0.7963500968056375,0.07103183633418306,-0.005818055511369442,3.9617977018110984e-7
22.4,1,"1/2",-4.49486721476567,3.7755309744131162,7.170355604271351,-0.594724070822638,0.07521259445064865,0.23752711213215918,-0.006520314687717228,-0.001749475378029617,0.01324104672075796,-0.32085521755744106,0.12340874797532357,0.1,0.0036912660115434475,-0.013373028776068625,0.,0.0005833453984100473,0.002589950491605866,0.,-0.4480977065090055,0.17234931490864858,0.13965729150992687,-0.00475476447607705,-0.014864825514754565,0.0030885851524141156,-0.5073315102196605,-1.8511592858961343,0.6566928769006166,0.07409770775720653,0.00972828377603608,-0.0030883001691988706,-0.955429216728666,-1.6788099709874857,0.7963501684105435,0.06934294328112948,-0.005136541738718484,2.8498321524329795e-7
22.533333333333335,1,"1/2",-4.5742219182044765,3.785544256419066,7.202142918534201,-0.5955979980819845,0.07499028792443796,0.2392776102017385,-0.00658859420248055,-0.0015851225151307618,0.013016424322931146,-0.32035803726639417,0.12164848353788558,0.1,0.0037651348322407375,-0.013032555656323679,0.,0.0005246869120492776,0.0025171463045681936,0.,-0.44871835321230447,0.17039031600291382,0.1400677682511746,-0.0045564201150078195,-0.014521635981848299,0.003068491906760168,-0.4975753386209004,-1.8498421776732288,0.6562823682561507,0.07225359879742743,0.01002233341152526,-0.0030691346168159744,-0.9462936918332049,-1.679451861670315,0.7963501365073253,0.06769717868241962,-0.0044993025703230355,-6.427100558079046e-7
22.666666666666668,1,"1/2",-4.6536937513446865,3.7955293569905595,7.2341616364507875,-0.5964809555809683,0.07478976980245815,0.24099820890476115,-0.006652707711205556,-0.0014277808167270439,0.01279483909372258,-0.31985152859024707,0.11993296859740497,0.1,0.0038312343712266837,-0.012701768997068985,0.,0.00046889498268116054,0.002445594572533269,0.,-0.4493131431481216,0.1684764782119229,0.14047553411061675,-0.004366862718318657,-0.014187420295538856,0.0030479171718506308,-0.48806154467394824,-1.8484882823532394,0.655874560100626,0.0704619963532967,0.010280218760977018,-0.003047529037231985,-0.9373746878220699,-1.6800118041413166,0.7963500942112427,0.06609513363497804,-0.003907201534561838,3.881346186430934e-7
22.8,1,"1/2",-4.733283836838159,3.80548904532277,7.26640783353345,-0.5973714985937864,0.07460863325760607,0.24269002727749145,-0.0067054374810656715,-0.0012892673560539942,0.0125824364972315,-0.31933667235425917,0.11826093720999031,0.1,0.003890536901761381,-0.012380207860860843,0.,0.0004206429753392999,0.002377822470588859,0.,-0.44988320991170283,0.16660664009229373,0.14088053420078878,-0.004185453001561682,-0.01386149214624813,0.0030270441853037008,-0.4787832960114041,-1.8471021138456774,0.6554696257885804,0.06871975262933798,0.01050755195462999,-0.003026798408421929,-0.928666505923107,-1.6804954737533837,0.7963501599893692,0.06453429962777629,-0.0033539401916181377,2.457768817736017e-7
22.933333333333334,1,"1/2",-4.8129931301090725,3.8154258133464287,7.2988777183760645,-0.5982690722425857,0.07444596517417708,0.24435352530402288,-0.006758167250925787,-0.0011507538953809448,0.012370033900740417,-0.31881433802093195,0.1166311782220528,0.1,0.003943405831317163,-0.012067683004911959,0.,0.00037239096799743915,0.002310050368644449,0.,-0.45042961084311733,0.1647797164482745,0.1412827332795629,-0.004011848532745204,-0.01354375048041188,0.00300588741868522,-0.469734126658246,-1.8456875550688878,0.6550673954107505,0.06702589955547474,0.010705936768090563,-0.0030064826864656512,-0.9201637375013634,-1.6809078386206133,0.7963501286903134,0.06301405102272953,-0.0028378137123213146,-5.952677804340473e-7
23.066666666666666,1,"1/2",-4.892822567622631,3.8253421219752126,7.331567515617454,-0.599173600930111,0.07430164345491574,0.24598876032528663,-0.00680692896675196,-0.0010186057760433068,0.012160828491021722,-0.3182853827661955,0.11504248709585202,0.1,0.003989890997736155,-0.011764169562043314,0.,0.0003267087708729817,0.0022436520700040933,0.,-0.4509533757490784,0.16299459767699456,0.14168208788913736,-0.0038458674191216465,-0.013234422232624268,0.00298437465354561,-0.46090754911026754,-1.8442485162222433,0.6546680044065109,0.06538080896933754,0.010874888586552237,-0.002983997999197286,-0.9118609248593459,-1.6812539185452486,0.7963500922956482,0.061534941550215896,-0.002359533646072033,3.766543483253726e-7
23.2,1,"1/2",-4.972773002581325,3.835240299044833,7.364473519086122,-0.6000837894459283,0.07417360420836576,0.24759683549504938,-0.006845898770507378,-0.0009019829222065544,0.011960299055420003,-0.31775061036068203,0.11349368888942764,0.1,0.004030816543857052,-0.011469197325128832,0.,0.0002871744209404814,0.0021809314837131725,0.,-0.4514554873173385,0.1612501973382802,0.1420785586548163,-0.0036869460876058704,-0.012932837446134009,0.00296266059865379,-0.4522972365051054,-1.8427886554165624,0.6542715938286706,0.06378128218923931,0.011019175040197011,-0.0029624501244837013,-0.9037527238224439,-1.6815384580782822,0.796350152483487,0.06009433610163345,-0.0019136624059369958,2.1047417009083247e-7
23.333333333333332,1,"1/2",-5.052845142407049,3.8451224408625033,7.397592150093553,-0.6009991739355797,0.07406111467566068,0.24917817340673193,-0.006884868574262796,-0.0007853600683698019,0.011759769619818282,-0.31721073263212957,0.11198366279826928,0.1,0.004066470843320283,-0.011182587833053138,0.,0.00024764007100798105,0.0021182108974222517,0.,-0.45193686238781994,0.15954550082149185,0.14247212212454766,-0.003534797700088758,-0.012638906963830129,0.0029407532742472863,-0.44389722076894994,-1.8413111114041616,0.6538779999270531,0.0622264508916235,0.01114001924040315,-0.0029413020732030302,-0.8958340831567699,-1.6817656105826697,0.7963501220516007,0.05869165319153474,-0.0014988877234269823,-5.487989557413642e-7
23.466666666666665,1,"1/2",-5.133039678875492,3.8549906191270935,7.430919844494462,-0.6019196786867717,0.07396405703556667,0.2507328380593586,-0.006920120222290518,-0.000674490071864657,0.011562556859614515,-0.31666645176740343,0.11051129415817557,0.1,0.004096901181603812,-0.010904312750266744,0.,0.00021039144569727313,0.0020569402919562167,0.,-0.45239839486759087,0.15787947164236085,0.14286274796165802,-0.0033892664458654385,-0.01235282344694367,0.0029185952612267355,-0.4357015068880423,-1.8398190526364973,0.6534873430778059,0.06071666928819582,0.011237033990161696,-0.002918232775759859,-0.8880999017556332,-1.6819395809941364,0.7963500910394639,0.057327402842330386,-0.0011157894567819723,3.6248546687878136e-7
23.6,1,"1/2",-5.2133572279027405,3.8648467885081192,7.464453107606647,-0.6028441543913559,0.07388066300672881,0.2522619067814391,-0.006947015346472125,-0.0005764203607031797,0.011373473971592296,-0.3161184236950895,0.10907549849189611,0.1,0.004122803167475281,-0.010633906343550372,0.,0.00017813834237474988,0.0019991558087892724,0.,-0.45284093712680096,0.1562510984879698,0.14325040971467912,-0.003249857118593813,-0.012073942924021742,0.002896316336362316,-0.4277042648307661,-1.838315427332252,0.6530997361563947,0.059248768320083786,0.011314250024580828,-0.0028961380064063055,-0.880545201957567,-1.682064328844282,0.7963501458710738,0.05599891120148997,-0.0007596928994409169,1.7832995601041457e-7
23.733333333333334,1,"1/2",-5.293798279425035,3.8746927104160656,7.498188565811659,-0.6037722161124977,0.07381034493937914,0.2537657644517833,-0.006973910470653732,-0.0004783506495417049,0.011184391083570083,-0.3155672287189112,0.10767524337332852,0.1,0.004144404739570413,-0.0103712045345896,0.,0.00014588523905222748,0.0019413713256223291,0.,-0.45326528485536965,0.15465943677870317,0.14363509376289255,-0.003116329885168835,-0.011802189064947047,0.002873919942695579,-0.4199000076412729,-1.8368027581825084,0.652715022656966,0.05782199130172715,0.011372590809807043,-0.0028744244213120274,-0.8731652924966425,-1.6821433214038053,0.7963501164198585,0.05470566141655832,-0.00042959825514000266,-5.044786164504211e-7
23.866666666666667,1,"1/2",-5.374363310499733,3.8845301266880248,7.532122858599896,-0.604703788859149,0.07375299012666092,0.255244481201502,-0.006997350594732967,-0.0003854585690453619,0.010998706109609478,-0.3150134395812639,0.10630950195711258,0.1,0.004161750351824326,-0.010116176138116264,0.,0.00011565400732454456,0.0018850763759839856,0.,-0.45367221460838636,0.15310352234783323,0.14401678074796956,-0.0029885505948253517,-0.011537723830046191,0.00285136071852354,-0.4122832171087356,-1.8352835979862414,0.6523333094892318,0.05643666687036117,0.011411751885256671,-0.0028510142681637853,-0.865955431717122,-1.6821800756384082,0.7963500902372014,0.053448116275535806,-0.00012597194478951995,3.464503597512547e-7
24.,1,"1/2",-5.455052729503499,3.8943606763808964,7.566252694607651,-0.6056378598267829,0.07370708507422799,0.25669910069751556,-0.007013713919776988,-0.00030311721744845593,0.010820586330593445,-0.3144575890839472,0.10497727751381364,0.1,0.0041754252188223985,-0.009868369456392651,0.,0.00008946899764655428,0.0018320238498702433,0.,-0.4540624663183497,0.15158241743875717,0.14439545492957837,-0.0028660851389850943,-0.011279935461968113,0.002828746924143524,-0.404848541223378,-1.8337603077958913,0.6519546850804914,0.05508971276676805,0.011435127970367859,-0.0028285974535685876,-0.8589110075417277,-1.682177890357134,0.7963501400100698,0.05222362762778296,0.00015519250839974436,1.494705749380265e-7
24.133333333333333,1,"1/2",-5.535866836754727,3.9041858373232357,7.600574896594617,-0.6065741125710895,0.07367215886867466,0.2581299708896603,-0.007030077244821008,-0.00022077586585154995,0.010642466551577414,-0.3139001480266723,0.10367762238340128,0.1,0.00418560875119674,-0.009627636444817535,0.,0.00006328398796856398,0.001778971323756501,0.,-0.45443673124607353,0.1500952456233765,0.14477111084619806,-0.002748733263464434,-0.011028760433709314,0.0028060788131578666,-0.3975909502935724,-1.8322349014533872,0.6515790007935505,0.053780486115150516,0.011443407986036658,-0.0028065413121725995,-0.8520276815396459,-1.6821396558300106,0.7963501116397486,0.05103175285168608,0.00041464755232734074,-4.6249901473546795e-7
24.266666666666666,1,"1/2",-5.616805922038283,3.914007071724604,7.635086299095241,-0.6075124738348093,0.07364810437603947,0.25953716751584427,-0.007043261703170034,-0.00014308115318616447,0.010467793562112467,-0.3133415812825784,0.1024095939060272,0.1,0.004192342372414541,-0.009393943655668204,0.,0.00003887795552154327,0.0017274186731962753,0.,-0.4547956846534659,0.1486411129507012,0.14514373827817034,-0.0026363789043755076,-0.01078433348538792,0.002783320780286943,-0.39050538015535546,-1.8307094219836242,0.6512063514804723,0.05250928500865075,0.011436356721203557,-0.0027829915908863037,-0.8453010648088214,-1.682068309032923,0.7963500897586426,0.04987290610427525,0.0006520232358156394,3.291894006413054e-7
24.4,1,"1/2",-5.6978702134164365,3.9238257515930384,7.669783805005201,-0.6084520575586398,0.07363362703124644,0.26092169503826573,-0.00705049415428826,-0.00007407901870915987,0.010300119274209244,-0.3127823193491998,0.10117227897866526,0.1,0.004196116892488044,-0.009166859799187159,0.,0.000017739845581007504,0.0016788391740194322,0.,-0.4551399695056113,0.14721915249229292,0.14551333030991406,-0.0025286422234824697,-0.010546078906204044,0.0027605625776432777,-0.38358693166673113,-1.8291857460948135,0.650836804489393,0.051273153011685904,0.01141682219918419,-0.0027604387866244674,-0.8387269011723424,-1.6819665936025205,0.796350134799307,0.04874451078820344,0.0008707432929801473,1.2379101880719e-7
24.533333333333335,1,"1/2",-5.779059846912891,3.933643114501141,7.704664424146703,-0.6093926056092862,0.07362834997105036,0.26228386598896675,-0.0070577266054064865,-5.0768842321534095e-6,0.010132444986306017,-0.3122227420407886,0.09996481008106363,0.1,0.0041970729979028095,-0.00894625320926302,0.,-3.398264359528828e-6,0.0016302596748425878,0.,-0.45547018704849296,0.1458285531934153,0.14587988820782014,-0.002425356144654193,-0.01031394526947977,0.0027378023414062207,-0.3768310044480385,-1.8276654683199074,0.6504702193756661,0.05007155697700788,0.011385311741283217,-0.0027382253619281857,-0.8323011914965315,-1.681836915126492,0.7963501075834862,0.04764620083235369,0.0010713664718034477,-4.23020521965467e-7
24.666666666666668,1,"1/2",-5.860374951417931,3.9434603876665717,7.739725174945802,-0.6103341084932412,0.07363226226629792,0.2636236791672222,-0.007063191568276571,0.00006144092433949005,0.00996672394443406,-0.31166322530654667,0.09878632333736691,0.1,0.0041952160103971466,-0.008732122032266296,0.,-0.00002359012864671065,0.0015825540955402087,0.,-0.4557869256168467,0.14446848697867348,0.14624340910562753,-0.0023264407474939764,-0.010088100752430332,0.002715003559409715,-0.3702329549078975,-1.8261502158680916,0.6501066884597909,0.048905036940860645,0.011341423702895863,-0.0027143531649926576,-0.8260198805247442,-1.6816817288894181,0.7963500975654184,0.04657859619336667,0.0012533229504655338,6.503944170559162e-7
24.8,1,"1/2",-5.941815610618057,3.953278733935481,7.774963129823827,-0.6112757355784444,0.07364417045623241,0.2649421781581599,-0.007061214709771082,0.00011718192467780241,0.009810760919632532,-0.31110412097798607,0.09763597820397436,0.1,0.004190988047062879,-0.008524025043169018,0.,-0.000039829321367288935,0.0015389007409189798,0.,-0.456090748402439,0.1431381436866467,0.14660389163881,-0.00223154272892441,-0.009867949820713933,0.00269224794506294,-0.3637882572866354,-1.824641509078287,0.6497463260516242,0.04777050874199372,0.011287747655403378,-0.002691458334446787,-0.8198790056890743,-1.6815033653916402,0.7963502176904342,0.04553896601306931,0.001419797834689443,7.896106161524308e-7
24.933333333333334,1,"1/2",-6.023381802524132,3.9630991634386064,7.810375498229312,-0.6122170990825135,0.07366351077954533,0.26623988207912413,-0.007059237851265592,0.00017292292501611475,0.009654797894831,-0.31054572472624975,0.09651299130597595,0.1,0.004184594858032536,-0.008321748501354571,0.,-0.000056068514087867226,0.0014952473862977508,0.,-0.45638217334256115,0.14183678995046822,0.14696134482123951,-0.0021404622080489375,-0.009653282966037355,0.0026695582732758323,-0.35749278621315245,-1.8231405392293523,0.6493889063324508,0.046666724250954195,0.011225309926152158,-0.0026699111131632744,-0.8138749595557135,-1.681303749278884,0.7963502511536904,0.04452626204290526,0.0015720269601148043,-3.5283988743944894e-7
25.066666666666666,1,"1/2",-6.105073491992009,3.972922667127065,7.845959507486261,-0.6131581990054485,0.0736902832362367,0.2675167909301148,-0.007057260992760103,0.00022866392535442713,0.009498834870029471,-0.3099883252480972,0.09541658658373392,0.1,0.004176036443306115,-0.008125292406822951,0.,-0.00007230770680844551,0.001451594031676522,0.,-0.45666170512289783,0.14056368442734446,0.14731577544328855,-0.0020531346942945184,-0.009444251520371354,0.002646904575189518,-0.3513424079658266,-1.821648498490851,0.6490343704742082,0.04559420448965618,0.011153750740339918,-0.0026478974542515875,-0.8080041130887244,-1.6810848140635066,0.7963501459174968,0.04354106979536167,0.0017094992199685605,-9.928790620679362e-7
25.2,1,"1/2",-6.186890643354874,3.9827502352649753,7.881712385479315,-0.6140989905407589,0.07372442787309506,0.26877295637890275,-0.007052800649101487,0.0002809985843161488,0.009346019501064756,-0.3094322109791159,0.09434598824399486,0.1,0.004165335286519781,-0.007934633107297499,0.,-0.00008729330617276015,0.0014093158762448386,0.,-0.45692983975598755,0.13931806631746685,0.14766718639606222,-0.001969482687205236,-0.00924096226781421,0.0026242633509539217,-0.3453329205364827,-1.8201666254048592,0.6486828991707945,0.04455328864050273,0.01107286362779554,-0.002623846184616835,-0.8022627602924702,-1.6808485590873923,0.7963500855668567,0.04258380595329749,0.0018319013599813264,4.171663370855505e-7
